,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
734,734,GerDracor/pfeil-lucie-woodvil.xml,Vor sich.,0,9,stage_direction,2,3,inner_speech,,#amalie,156.0,FEMALE,no_annotation,no_annotation,no_annotation
735,735,GerDracor/pfeil-lucie-woodvil.xml," O daß ich ihm die ganze Größe von dem Unglücke
              der armen Lucie entdecken dürfte!",0,95,character_speech,2,3,,AMALIE.,#amalie,156.0,FEMALE,suffering,negative,emotions of suffering and empathy
736,736,GerDracor/pfeil-lucie-woodvil.xml,"Ich suche meinen Freund, Luciens Ruhe und Amaliens Glückseligkeit zu befördern.",0,79,character_speech,2,3,,ROBERT.,#robert,157.0,MALE,joy,positive,emotions of pleasure
737,737,GerDracor/pfeil-lucie-woodvil.xml,"Geh
              zu deiner Freundin und bekämpfe ihre Leidenschaft durch die Lehren, die dir deine
              Tugend eingeben wird.",80,215,character_speech,2,3,,ROBERT.,#robert,157.0,MALE,friendship,positive,emotions of affection
738,738,GerDracor/pfeil-lucie-woodvil.xml,"Luciens Leidenschaft verlangt keinen Kampf, sie verlangt Mitleiden.",0,67,character_speech,2,3,,AMALIE.,#amalie,158.0,FEMALE,compassion,negative,emotions of suffering and empathy
739,739,GerDracor/pfeil-lucie-woodvil.xml,"Sie geht
                ab.",0,28,stage_direction,2,3,inner_speech,,#amalie,158.0,FEMALE,no_annotation,no_annotation,no_annotation
740,740,GerDracor/pfeil-lucie-woodvil.xml,Edelmütige Freundschaft!,0,24,character_speech,2,3,,ROBERT.,#robert,159.0,MALE,friendship,positive,emotions of affection
741,741,GerDracor/pfeil-lucie-woodvil.xml,"Was für ein Glück ist es für Roberten, Vater zu sein.",25,78,character_speech,2,3,,ROBERT.,#robert,159.0,MALE,joy,positive,emotions of pleasure
742,742,GerDracor/pfeil-lucie-woodvil.xml,Robert.,0,7,stage_direction,2,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
743,743,GerDracor/pfeil-lucie-woodvil.xml,Willhelm.,8,17,stage_direction,2,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
744,744,GerDracor/pfeil-lucie-woodvil.xml,Southwell.,18,28,stage_direction,2,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
745,745,GerDracor/pfeil-lucie-woodvil.xml,indem er seinem Freunde begegnet.,0,33,stage_direction,2,4,speech_part,,#robert,160.0,MALE,friendship,positive,emotions of affection
746,746,GerDracor/pfeil-lucie-woodvil.xml,Welches glückliche Schicksal führt dich deinem suchenden Freunde entgegen?,0,74,character_speech,2,4,,ROBERT,#robert,160.0,MALE,joy,positive,emotions of pleasure
747,747,GerDracor/pfeil-lucie-woodvil.xml,"Immer noch
              betrübt?",75,108,character_speech,2,4,,ROBERT,#robert,160.0,MALE,suffering,negative,emotions of suffering and empathy
748,748,GerDracor/pfeil-lucie-woodvil.xml,"Vergiß deiner Betrübnis und sei glücklich, mein Freund!",109,164,character_speech,2,4,,ROBERT,#robert,160.0,MALE,suffering,negative,emotions of suffering and empathy
749,749,GerDracor/pfeil-lucie-woodvil.xml,Ich glücklich?,0,14,character_speech,2,4,,WILLHELM.,#willhelm,161.0,MALE,joy,positive,emotions of pleasure
750,750,GerDracor/pfeil-lucie-woodvil.xml,Verdien' ich es zu sein?,15,39,character_speech,2,4,,WILLHELM.,#willhelm,161.0,MALE,no_annotation,no_annotation,no_annotation
751,751,GerDracor/pfeil-lucie-woodvil.xml,"Werde ich es jemals sein können, solange
              Lucie –",40,102,character_speech,2,4,,WILLHELM.,#willhelm,161.0,MALE,no_annotation,no_annotation,no_annotation
752,752,GerDracor/pfeil-lucie-woodvil.xml,Hoffe!,0,6,character_speech,2,4,,ROBERT.,#robert,162.0,MALE,no_annotation,no_annotation,no_annotation
753,753,GerDracor/pfeil-lucie-woodvil.xml,ein glücklicher Strahl wird diese Wolke über deinem Haupte zerteilen.,7,76,character_speech,2,4,,ROBERT.,#robert,162.0,MALE,"admiration, reverence",positive,emotions of affection
754,754,GerDracor/pfeil-lucie-woodvil.xml,"Laß uns
              durch Vernunft, Liebe und Tugend die Seele der Lucie heilen.",77,159,character_speech,2,4,,ROBERT.,#robert,162.0,MALE,love,positive,emotions of affection
755,755,GerDracor/pfeil-lucie-woodvil.xml,"Dein Sohn ist für meine
              Amalie allein zärtlich, und freue dich mit mir, Willhelm, Amalie liebet ihn.",160,274,character_speech,2,4,,ROBERT.,#robert,162.0,MALE,love,positive,emotions of affection
756,756,GerDracor/pfeil-lucie-woodvil.xml,Amalie liebet ihn?,0,18,character_speech,2,4,,WILLHELM.,#willhelm,163.0,MALE,love,positive,emotions of affection
757,757,GerDracor/pfeil-lucie-woodvil.xml,und Karl gegen sie allein zärtlich?,19,54,character_speech,2,4,,WILLHELM.,#willhelm,163.0,MALE,love,positive,emotions of affection
758,758,GerDracor/pfeil-lucie-woodvil.xml,"Freude komm' dann noch einmal
              zurück in mein seufzendes Herz!",55,130,character_speech,2,4,,WILLHELM.,#willhelm,163.0,MALE,joy,positive,emotions of pleasure
759,759,GerDracor/pfeil-lucie-woodvil.xml,"O Robert, berauscht deine freundschaftliche Seele mich
              nicht vielleicht mit einem falschen Vergnügen?",131,246,character_speech,2,4,,WILLHELM.,#willhelm,163.0,MALE,joy,positive,emotions of pleasure
760,760,GerDracor/pfeil-lucie-woodvil.xml,Traue deinem Freunde.,0,21,character_speech,2,4,,ROBERT.,#robert,164.0,MALE,friendship,positive,emotions of affection
761,761,GerDracor/pfeil-lucie-woodvil.xml,"Das sich verstellende Herz meiner Amalie selbst hat es mir
              entdecket.",22,105,character_speech,2,4,,ROBERT.,#robert,164.0,MALE,love,positive,emotions of affection
762,762,GerDracor/pfeil-lucie-woodvil.xml,Allein ihre ganze Seele ist Freundschaft und Mitleiden.,106,161,character_speech,2,4,,ROBERT.,#robert,164.0,MALE,compassion,negative,emotions of suffering and empathy
763,763,GerDracor/pfeil-lucie-woodvil.xml,"Luciens Brust muß erst beruhiget werden, ehe Amalie die Hand deines Sohnes annehmen
              wird.",176,279,character_speech,2,4,,ROBERT.,#robert,164.0,MALE,no_annotation,no_annotation,no_annotation
764,764,GerDracor/pfeil-lucie-woodvil.xml,Welche schwere Bedingung!,0,25,character_speech,2,4,,WILLHELM.,#willhelm,165.0,MALE,suffering,negative,emotions of suffering and empathy
765,765,GerDracor/pfeil-lucie-woodvil.xml,Die Stärke von Luciens Leidenschaft machet mir Qual.,26,78,character_speech,2,4,,WILLHELM.,#willhelm,165.0,MALE,suffering,negative,emotions of suffering and empathy
766,766,GerDracor/pfeil-lucie-woodvil.xml,"Hat
              sie nicht alle Gütigkeit des großmütigen Bettertons ausgeschlagen?",79,163,character_speech,2,4,,WILLHELM.,#willhelm,165.0,MALE,no_annotation,no_annotation,no_annotation
767,767,GerDracor/pfeil-lucie-woodvil.xml,Entehre das Herz eines Mannes nicht durch eine verzagte Kleinmütigkeit.,0,71,character_speech,2,4,,ROBERT.,#robert,166.0,MALE,no_annotation,no_annotation,no_annotation
768,768,GerDracor/pfeil-lucie-woodvil.xml,Freund!,72,79,character_speech,2,4,,ROBERT.,#robert,166.0,MALE,friendship,positive,emotions of affection
769,769,GerDracor/pfeil-lucie-woodvil.xml,"ist
              es der Mühe wert, ein Mensch und ohne Hoffnung zu sein?",80,153,character_speech,2,4,,ROBERT.,#robert,166.0,MALE,no_annotation,no_annotation,no_annotation
770,770,GerDracor/pfeil-lucie-woodvil.xml,"Segne diese Hoffnung, o Gott!",0,29,character_speech,2,4,,WILLHELM.,#willhelm,167.0,MALE,no_annotation,no_annotation,no_annotation
771,771,GerDracor/pfeil-lucie-woodvil.xml,"Vergib dem Herzen der Lucie, so oft es strafbar war.",30,82,character_speech,2,4,,WILLHELM.,#willhelm,167.0,MALE,suffering,negative,emotions of suffering and empathy
772,772,GerDracor/pfeil-lucie-woodvil.xml,Laß diese Strafe auf mein schuldiges Haupt fallen.,97,147,character_speech,2,4,,WILLHELM.,#willhelm,167.0,MALE,suffering,negative,emotions of suffering and empathy
773,773,GerDracor/pfeil-lucie-woodvil.xml,Ich allein verdiene sie!,148,172,character_speech,2,4,,WILLHELM.,#willhelm,167.0,MALE,"admiration, reverence",positive,emotions of affection
774,774,GerDracor/pfeil-lucie-woodvil.xml,Laß unsere Freude durch keine Seufzer entweihet werden!,0,55,character_speech,2,4,,ROBERT.,#robert,168.0,MALE,joy,positive,emotions of pleasure
775,775,GerDracor/pfeil-lucie-woodvil.xml,"O Freund, welch entzückende
              Szene würde es sein, unsere Kinder zu sehen, wie sie sich, glücklich durch ihre
              Zärtlichkeit, umarmen!",56,214,character_speech,2,4,,ROBERT.,#robert,168.0,MALE,joy,positive,emotions of pleasure
776,776,GerDracor/pfeil-lucie-woodvil.xml,"Wie sie von uns, ihren durch sie ebenso glücklichen Vätern,
              umarmt und an die schon mattschlagende Brust gedrücket werden!",215,351,character_speech,2,4,,ROBERT.,#robert,168.0,MALE,joy,positive,emotions of pleasure
777,777,GerDracor/pfeil-lucie-woodvil.xml,"Sieh deinen Sohn,
              Willhelm?",352,393,character_speech,2,4,,ROBERT.,#robert,168.0,MALE,no_annotation,no_annotation,no_annotation
778,778,GerDracor/pfeil-lucie-woodvil.xml,Die Vorigen.,0,12,stage_direction,2,5,pre_speech,,,,,no_annotation,no_annotation,no_annotation
779,779,GerDracor/pfeil-lucie-woodvil.xml,Karl Southwell.,13,28,stage_direction,2,5,pre_speech,,,,,no_annotation,no_annotation,no_annotation
780,780,GerDracor/pfeil-lucie-woodvil.xml,"Freue dich, mein Sohn, du wirst die Belohnung der Tugend erhalten, wenn du diese
              Belohnung verdienst.",0,115,character_speech,2,5,,WILLHELM.,#willhelm,169.0,MALE,joy,positive,emotions of pleasure
781,781,GerDracor/pfeil-lucie-woodvil.xml,Du wirst Amalien besitzen.,116,142,character_speech,2,5,,WILLHELM.,#willhelm,169.0,MALE,love,positive,emotions of affection
782,782,GerDracor/pfeil-lucie-woodvil.xml,"Danke dem besten Vater und Freund für
              seine Einwilligung.",143,214,character_speech,2,5,,WILLHELM.,#willhelm,169.0,MALE,no_annotation,no_annotation,no_annotation
783,783,GerDracor/pfeil-lucie-woodvil.xml,Hoffe noch mehr.,215,231,character_speech,2,5,,WILLHELM.,#willhelm,169.0,MALE,no_annotation,no_annotation,no_annotation
784,784,GerDracor/pfeil-lucie-woodvil.xml,Amalie ist nicht unempfindlich gegen dich.,232,274,character_speech,2,5,,WILLHELM.,#willhelm,169.0,MALE,love,positive,emotions of affection
785,785,GerDracor/pfeil-lucie-woodvil.xml,vor sich.,0,9,stage_direction,2,5,speech_part,,#karl,170.0,MALE,no_annotation,no_annotation,no_annotation
786,786,GerDracor/pfeil-lucie-woodvil.xml,Amalie nicht unempfindlich gegen mich?,0,38,character_speech,2,5,,KARL,#karl,170.0,MALE,love,positive,emotions of affection
787,787,GerDracor/pfeil-lucie-woodvil.xml,Welcher plötzliche Streich für Lucien!,39,77,character_speech,2,5,,KARL,#karl,170.0,MALE,being moved,being moved,being moved
788,788,GerDracor/pfeil-lucie-woodvil.xml,"Zu
              einer Zeit, da Mitleid und Amalie fast mein Herz wankend gemachet hatten; zu einer
              Zeit, da ich bereits im Begriff war, meine Leidenschaft gegen Lucien meinem Vater zu
              entdecken.",78,301,character_speech,2,5,,KARL,#karl,170.0,MALE,love,positive,emotions of affection
789,789,GerDracor/pfeil-lucie-woodvil.xml,"Was soll diese Erstaunung, Karl?",0,32,character_speech,2,5,,WILLHELM.,#willhelm,171.0,MALE,being moved,being moved,being moved
790,790,GerDracor/pfeil-lucie-woodvil.xml,Verzeihen Sie dieselbe dem Grade meiner Freude.,0,47,character_speech,2,5,,KARL.,#karl,172.0,MALE,joy,positive,emotions of pleasure
791,791,GerDracor/pfeil-lucie-woodvil.xml,Kann sie sich anders ausdrücken?,48,80,character_speech,2,5,,KARL.,#karl,172.0,MALE,no_annotation,no_annotation,no_annotation
792,792,GerDracor/pfeil-lucie-woodvil.xml,"Wer
              hat je eine größere empfunden?",81,129,character_speech,2,5,,KARL.,#karl,172.0,MALE,love,positive,emotions of affection
793,793,GerDracor/pfeil-lucie-woodvil.xml,Sir Robert!,130,141,character_speech,2,5,,KARL.,#karl,172.0,MALE,no_annotation,no_annotation,no_annotation
794,794,GerDracor/pfeil-lucie-woodvil.xml,"So werde ich dann den gütigsten Mann als
              meinen Vater umarmen dürfen?",142,225,character_speech,2,5,,KARL.,#karl,172.0,MALE,"admiration, reverence",positive,emotions of affection
795,795,GerDracor/pfeil-lucie-woodvil.xml,"Wird jede noch übrige Minute meines Lebens genug sein,
              Amalien und diese Gütigkeit zu verdienen?",226,336,character_speech,2,5,,KARL.,#karl,172.0,MALE,no_annotation,no_annotation,no_annotation
796,796,GerDracor/pfeil-lucie-woodvil.xml,"Aber mitten in seiner Glückseligkeit seufzt
              das stets zweifelnde Herz.",337,421,character_speech,2,5,,KARL.,#karl,172.0,MALE,joy,positive,emotions of pleasure
797,797,GerDracor/pfeil-lucie-woodvil.xml,Ist nicht meine Hoffnung ein Traum!,422,457,character_speech,2,5,,KARL.,#karl,172.0,MALE,no_annotation,no_annotation,no_annotation
798,798,GerDracor/pfeil-lucie-woodvil.xml,"War nicht nur noch vor
              wenig Minuten Amaliens Auge nichts als Verachtung gegen mich?",458,556,character_speech,2,5,,KARL.,#karl,172.0,MALE,abhorrence,negative,emotions of rejection
799,799,GerDracor/pfeil-lucie-woodvil.xml,Wie geteilt ist zärtliche Liebe jederzeit zwischen Furcht und Hoffnung!,0,71,character_speech,2,5,,ROBERT.,#robert,173.0,MALE,love,positive,emotions of affection
800,800,GerDracor/pfeil-lucie-woodvil.xml,"Hoffen Sie
              ohne Furcht.",72,109,character_speech,2,5,,ROBERT.,#robert,173.0,MALE,no_annotation,no_annotation,no_annotation
801,801,GerDracor/pfeil-lucie-woodvil.xml,"Kindliche Pflicht hat dasjenige nicht vor mir verborgen gehalten, was
              weibliche Sittsamkeit für Sie zu einem Geheimnisse gemachet hatte.",110,260,character_speech,2,5,,ROBERT.,#robert,173.0,MALE,love,positive,emotions of affection
802,802,GerDracor/pfeil-lucie-woodvil.xml,"Und was raubet mir noch meine Verzögerung diese kostbare Minuten, die meiner
              Dankbarkeit gefühlvoller bei Amalien verschwinden würden?",0,148,character_speech,2,5,,KARL.,#karl,174.0,MALE,no_annotation,no_annotation,no_annotation
803,803,GerDracor/pfeil-lucie-woodvil.xml,"Geduld, mein Sohn!",0,18,character_speech,2,5,,WILLHELM.,#willhelm,175.0,MALE,no_annotation,no_annotation,no_annotation
804,804,GerDracor/pfeil-lucie-woodvil.xml,"Diese Hitze, diese Gefährtin der Jugend, kann bei dieser
              Gelegenheit allein vielleicht löblich sein.",19,133,character_speech,2,5,,WILLHELM.,#willhelm,175.0,MALE,joy,positive,emotions of pleasure
805,805,GerDracor/pfeil-lucie-woodvil.xml,"Luciens Seufzer verlangen zuvor Ruhe für
              Luciens Herz.",134,202,character_speech,2,5,,WILLHELM.,#willhelm,175.0,MALE,no_annotation,no_annotation,no_annotation
806,806,GerDracor/pfeil-lucie-woodvil.xml,vor sich.,0,9,stage_direction,2,5,speech_part,,#karl,176.0,MALE,no_annotation,no_annotation,no_annotation
807,807,GerDracor/pfeil-lucie-woodvil.xml,"Himmel, ich bin verloren, wenn er alles weiß.",0,45,character_speech,2,5,,KARL,#karl,176.0,MALE,despair,negative,emotions of anxiety
808,808,GerDracor/pfeil-lucie-woodvil.xml,"Luciens Gram kann dir nicht fremder sein, als er mir ist.",0,57,character_speech,2,5,,WILLHELM.,#willhelm,177.0,MALE,suffering,negative,emotions of suffering and empathy
809,809,GerDracor/pfeil-lucie-woodvil.xml,"Ach, mein Vater!",0,16,character_speech,2,5,,KARL.,#karl,178.0,MALE,suffering,negative,emotions of suffering and empathy
810,810,GerDracor/pfeil-lucie-woodvil.xml,Ihre Schönheit und ihr Herz verdienten das deinige.,0,51,character_speech,2,5,,WILLHELM.,#willhelm,179.0,MALE,no_annotation,no_annotation,no_annotation
811,811,GerDracor/pfeil-lucie-woodvil.xml,Ich kann – ich kann nur Mitleiden –,0,35,character_speech,2,5,,KARL.,#karl,180.0,MALE,compassion,negative,emotions of suffering and empathy
812,812,GerDracor/pfeil-lucie-woodvil.xml,Der Grad ihres Unglücks fordert mehr als Mitleiden.,0,51,character_speech,2,5,,WILLHELM.,#willhelm,181.0,MALE,suffering,negative,emotions of suffering and empathy
813,813,GerDracor/pfeil-lucie-woodvil.xml,Er fordert Liebe!,52,69,character_speech,2,5,,WILLHELM.,#willhelm,181.0,MALE,love,positive,emotions of affection
814,814,GerDracor/pfeil-lucie-woodvil.xml,"Vergebung, mein Vater!",0,22,character_speech,2,5,,KARL.,#karl,182.0,MALE,despair,negative,emotions of anxiety
815,815,GerDracor/pfeil-lucie-woodvil.xml,Ach!,0,4,character_speech,2,5,,ROBERT.,#robert,183.0,MALE,suffering,negative,emotions of suffering and empathy
816,816,GerDracor/pfeil-lucie-woodvil.xml,"warum, Willhelm, beunruhigst du sein zärtliches Herz durch deine Umschweife.",5,81,character_speech,2,5,,ROBERT.,#robert,183.0,MALE,being moved,being moved,being moved
817,817,GerDracor/pfeil-lucie-woodvil.xml,Nein!,96,101,character_speech,2,5,,ROBERT.,#robert,183.0,MALE,no_annotation,no_annotation,no_annotation
818,818,GerDracor/pfeil-lucie-woodvil.xml,Southwell.,102,112,character_speech,2,5,,ROBERT.,#robert,183.0,MALE,no_annotation,no_annotation,no_annotation
819,819,GerDracor/pfeil-lucie-woodvil.xml,Sie verstehen Ihren Vater falsch.,113,146,character_speech,2,5,,ROBERT.,#robert,183.0,MALE,no_annotation,no_annotation,no_annotation
820,820,GerDracor/pfeil-lucie-woodvil.xml,Hören Sie mich.,147,162,character_speech,2,5,,ROBERT.,#robert,183.0,MALE,no_annotation,no_annotation,no_annotation
821,821,GerDracor/pfeil-lucie-woodvil.xml,"Ihr Vater weiß, daß
              Lucie Sie liebet, er weiß, daß Sie Lucien nicht wieder lieben, daß Ihr ganzes Herz
              meiner Amalie ist.",163,312,character_speech,2,5,,ROBERT.,#robert,183.0,MALE,love,positive,emotions of affection
822,822,GerDracor/pfeil-lucie-woodvil.xml,Ihre ganze Aufführung verdienet seinen Beifall.,313,360,character_speech,2,5,,ROBERT.,#robert,183.0,MALE,no_annotation,no_annotation,no_annotation
823,823,GerDracor/pfeil-lucie-woodvil.xml,"Aber das verwundete
              Herz der armen Lucie muß noch vor der Verbindung mit meiner Tochter geheilet werden.",361,479,character_speech,2,5,,ROBERT.,#robert,183.0,MALE,suffering,negative,emotions of suffering and empathy
824,824,GerDracor/pfeil-lucie-woodvil.xml,"Es ist nichts als freundschaftliche Liebe, die er für Lucien verlangt, und der Sohn
              des Sir Willhelm Southwell muß sie keinem einzigen Unglücklichen, geschweige denn
              einer Lucie versagen.",494,709,character_speech,2,5,,ROBERT.,#robert,183.0,MALE,friendship,positive,emotions of affection
825,825,GerDracor/pfeil-lucie-woodvil.xml,"Und nie, nie wird er ihr diese Freundschaft versagen.",0,53,character_speech,2,5,,KARL.,#karl,184.0,MALE,friendship,positive,emotions of affection
