,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
344,344,TextGrid/-Papinianus.xml,wenn nicht Bassian den Bund reist selbst entzwey.,7,56,character_speech,2,0,,GETA.,GETA.,124.0,UNKNOWN,love,positive,emotions of affection
345,345,TextGrid/-Papinianus.xml,Wer?,0,4,character_speech,2,0,,BASSIANUS.,BASSIANUS.,125.0,UNKNOWN,no_annotation,no_annotation,no_annotation
346,346,TextGrid/-Papinianus.xml,Wir?,5,9,character_speech,2,0,,BASSIANUS.,BASSIANUS.,125.0,UNKNOWN,being moved,being moved,being moved
347,347,TextGrid/-Papinianus.xml,"
                                    Wofern sein Hertz noch eine Flamme kennet;
                                    Gekrönter Fürst und Sohn!",0,141,character_speech,2,0,,JULIA.,JULIA.,126.0,UNKNOWN,no_annotation,no_annotation,no_annotation
348,348,TextGrid/-Papinianus.xml,"die vor / Jhn gantz durchbrennet;
                                    Als Er umb disen Hals die liben Armen schlug /
                                    Und uns stets feste Trew mit seinem Kuß aufftrug.",142,344,character_speech,2,0,,JULIA.,JULIA.,126.0,UNKNOWN,love,positive,emotions of affection
349,349,TextGrid/-Papinianus.xml,"Als Er sich umb die Brust voll keuscher Glut gewunden /
                                    Und Mutter-hold in uns,
                                          
                                          
                                          21
                                        und Mutter selbst gefunden /
                                    Wo sein Gedächtnüß noch die Wort
                                          
                                          
                                          22
                                        in Obacht hält
                                    Mit den der Vater schid / als nun die grosse Welt
                                    Zu klein vor seinen Ruhm / der Jhm den Weg gebähnet
                                    In heilger Götter
                                          
                                          
                                          23
                                        Schloß dahin Er sich gesehnet
                                    Als nichts Jhm hir anstand: So bitten Wir / Er schaw
                                    Uns gnädigst-freundlich an: So bitten Wir / Er traw
                                    Daß Julie sich nie / noch je ihr Kind erkühnet
                                    Zu wagen was nicht Jhm zu Ehren-Nutz gedinet.",381,1722,character_speech,2,0,,JULIA.,JULIA.,126.0,UNKNOWN,love,positive,emotions of affection
350,350,TextGrid/-Papinianus.xml,"Wir bitten Er erkenn' ob schon ein Meuchel-Hund
                                    Verdacht und Galle speyt / ob ein verläumbdend Mund
                                    Jhm unsre Redli[ch]keit weit anders auß wil streichen;
                                    Daß dennoch eh' ein Fels soll von dem Abgrund weichen /
                                    
                                       
Daß eh' ein Ancker soll gehefft an Wolcken stehn
                                    Daß eh' ein kreischend Roß soll durch die Wellen gehn /
                                    Wenn sie in höchstem Zorn die Sternen fast besprützen /
                                    Ja / daß das Reich der Nacht soll zeigen Ditis Pfützen;
                                    Als jemand / sonder falsch uns darthun; daß man nicht
                                    Nach seiner Wolfahrt Mast und Lauff und Ruder richt /",1759,2659,character_speech,2,0,,JULIA.,JULIA.,126.0,UNKNOWN,no_annotation,no_annotation,no_annotation
351,351,TextGrid/-Papinianus.xml,"
                                    Fraw Mutter und Princeß; es läst sich nicht verblümen
                                    Was mehr denn häßlich scheint.",0,157,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,no_annotation,no_annotation,no_annotation
352,352,TextGrid/-Papinianus.xml,"Sie mag Jhr Hertze rühmen:
                                    Sie fuss' auff Jhre Treu' und stell auffrichtig vor
                                    Was Sie uns je erwiß: Sie findt ein offen Ohr
                                    Und noch verlibte Seel.",158,414,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
353,353,TextGrid/-Papinianus.xml,"Eh soll die See verrinnen /
                                    Eh soll der strenge Nord vor Schlossen / Gold gewinnen /
                                    Und Demant vor Crystall / als Sie in diser Brust
                                    Nicht fest verschlossen stehn.",415,687,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,love,positive,emotions of affection
354,354,TextGrid/-Papinianus.xml,Sie prüf' es / hat sie Lust!,688,716,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,no_annotation,no_annotation,no_annotation
355,355,TextGrid/-Papinianus.xml,"Und forder / was man nur kan von der Welt erheben /
                                    Und Jhr Princess' / allein / der Römer Haubt kan geben.",753,896,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,love,positive,emotions of affection
356,356,TextGrid/-Papinianus.xml,"Daß aber Sie was mehr sorgt vor Jhr eigen Blut
                                    Als es der Stat erlaubt; ist freilich nicht zu gut.",933,1067,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,no_annotation,no_annotation,no_annotation
357,357,TextGrid/-Papinianus.xml,Die Mutter (wir gestehns!),1104,1130,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,no_annotation,no_annotation,no_annotation
358,358,TextGrid/-Papinianus.xml,"muß ja ihr Kind hoch liben /
                                    Es pflegt ein rasend Wild sich hefftig zu betrüben
                                    Wenn die noch junge Zucht durch Unfall wird verletzt.",1131,1336,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
359,359,TextGrid/-Papinianus.xml,"Fürstinnen die das Glück auff steile Throne setzt;
                                    Schreibt man ein härter Recht!",1373,1490,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,no_annotation,no_annotation,no_annotation
360,360,TextGrid/-Papinianus.xml,"Sie müssen diß nur achten;
                                    Durch dessen Untergang Sie sincken und verschmachten.",1491,1607,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,despair,negative,emotions of anxiety
361,361,TextGrid/-Papinianus.xml,Die Libe der Gewalt geht weit vor Blut und Kind.,1644,1692,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,abhorrence,negative,emotions of rejection
362,362,TextGrid/-Papinianus.xml,Doch Sie ists (werthe Fraw) die kein Gesetze bindt.,1729,1780,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
363,363,TextGrid/-Papinianus.xml,"Sie siht auff einem Thron zwey Jhrer Söhne blühen /
                                    Der Ein ist ja ihr Kind / durch Sorg und aufferzihen /
                                    Der Ander durch Geburt.",1817,2019,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,joy,positive,emotions of pleasure
364,364,TextGrid/-Papinianus.xml,"Sie herrscht durch beyder Macht /
                                    Wolan!",2020,2096,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,love,positive,emotions of affection
365,365,TextGrid/-Papinianus.xml,Sie nehme beyd' auff gleiche Weis' in acht.,2097,2140,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,no_annotation,no_annotation,no_annotation
366,366,TextGrid/-Papinianus.xml,"Geh' auß dem Mittelweg nicht auff die eine Seiten /
                                    Sie laß Jhr eigen Fleisch sich nicht in irre leiten.",2177,2317,character_speech,2,0,,BASSIANUS.,BASSIANUS.,127.0,UNKNOWN,no_annotation,no_annotation,no_annotation
367,367,TextGrid/-Papinianus.xml,"
                                    Zeugt Fürsten jener Welt!",0,62,character_speech,2,0,,JULIA.,JULIA.,128.0,UNKNOWN,no_annotation,no_annotation,no_annotation
368,368,TextGrid/-Papinianus.xml,"du vorhin Ehgemahl
                                    Und numehr Göttern gleich!",63,144,character_speech,2,0,,JULIA.,JULIA.,128.0,UNKNOWN,love,positive,emotions of affection
369,369,TextGrid/-Papinianus.xml,Wir wissen keine Wahl.,145,167,character_speech,2,0,,JULIA.,JULIA.,128.0,UNKNOWN,despair,negative,emotions of anxiety
370,370,TextGrid/-Papinianus.xml,Hört beyde Söhn' und glaubt!,245,273,character_speech,2,0,,JULIA.,JULIA.,128.0,UNKNOWN,no_annotation,no_annotation,no_annotation
371,371,TextGrid/-Papinianus.xml,"Wir wissen nicht zu sagen:
                                    Zu welchem Wir mehr Lib' und wahre Neigung tragen.",274,387,character_speech,2,0,,JULIA.,JULIA.,128.0,UNKNOWN,love,positive,emotions of affection
372,372,TextGrid/-Papinianus.xml,"
                                    O Mutter!",0,46,character_speech,2,0,,BASSIANUS.,BASSIANUS.,129.0,UNKNOWN,being moved,being moved,being moved
373,373,TextGrid/-Papinianus.xml,wär' es so!,47,58,character_speech,2,0,,BASSIANUS.,BASSIANUS.,129.0,UNKNOWN,no_annotation,no_annotation,no_annotation
374,374,TextGrid/-Papinianus.xml,wol stünd es umb das Reich!,59,86,character_speech,2,0,,BASSIANUS.,BASSIANUS.,129.0,UNKNOWN,no_annotation,no_annotation,no_annotation
375,375,TextGrid/-Papinianus.xml,Wol auch umb Sie und Uns!,123,148,character_speech,2,0,,BASSIANUS.,BASSIANUS.,129.0,UNKNOWN,compassion,negative,emotions of suffering and empathy
376,376,TextGrid/-Papinianus.xml,Wir herrschten beyde gleich!,149,177,character_speech,2,0,,BASSIANUS.,BASSIANUS.,129.0,UNKNOWN,no_annotation,no_annotation,no_annotation
377,377,TextGrid/-Papinianus.xml,"Entbränt in eine Lib' / hergegen muß man klagen:
                                    Daß es der Bruder nur zu viel auff Sie darff wagen.",214,350,character_speech,2,0,,BASSIANUS.,BASSIANUS.,129.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
378,378,TextGrid/-Papinianus.xml,Was stöst er jtzt nicht umb?,387,415,character_speech,2,0,,BASSIANUS.,BASSIANUS.,129.0,UNKNOWN,no_annotation,no_annotation,no_annotation
379,379,TextGrid/-Papinianus.xml,"Nur weil es uns belibt:
                                    Und Jhm der Mutter Gunst was frecher Sinnen gibt!",416,525,character_speech,2,0,,BASSIANUS.,BASSIANUS.,129.0,UNKNOWN,no_annotation,no_annotation,no_annotation
380,380,TextGrid/-Papinianus.xml,"
                                    Fürst!",0,43,character_speech,2,0,,JULIA.,JULIA.,130.0,UNKNOWN,no_annotation,no_annotation,no_annotation
381,381,TextGrid/-Papinianus.xml,ewig werthes Kind!,44,62,character_speech,2,0,,JULIA.,JULIA.,130.0,UNKNOWN,love,positive,emotions of affection
382,382,TextGrid/-Papinianus.xml,"Wir knien vor beyder Füssen /
                                    Und wüntschen (ists geschehn!)",63,159,character_speech,2,0,,JULIA.,JULIA.,130.0,UNKNOWN,no_annotation,no_annotation,no_annotation
383,383,TextGrid/-Papinianus.xml,"durch unser Blut zu büssen /
                                    Er mäss' uns diß nicht zu / was nie von uns gedacht.",160,277,character_speech,2,0,,JULIA.,JULIA.,130.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
384,384,TextGrid/-Papinianus.xml,Ein Hof-Verläumbder hat uns in diß Netz gebracht.,314,363,character_speech,2,0,,JULIA.,JULIA.,130.0,UNKNOWN,no_annotation,no_annotation,no_annotation
385,385,TextGrid/-Papinianus.xml,"Ein toller frecher Mann / der Euer beyder Leben
                                    Verfolgt / und sich selb-selbst wil auff den Thron erheben.",400,543,character_speech,2,0,,JULIA.,JULIA.,130.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
386,386,TextGrid/-Papinianus.xml,"
                                    Auff Mutter von der Erd!",0,61,character_speech,2,0,,GETA.,GETA.,131.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
387,387,TextGrid/-Papinianus.xml,"Es ist nicht weinens Zeit:
                                    Wenn jeder wider uns und unser Unschuld schreyt.",62,173,character_speech,2,0,,GETA.,GETA.,131.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
388,388,TextGrid/-Papinianus.xml,"Wenn jeder Sie durch uns sucht in das Grab zu stürtzen /
                                    Ja selbst deß Brudern Macht durch beyder Fall zu kürtzen.",210,360,character_speech,2,0,,GETA.,GETA.,131.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
389,389,TextGrid/-Papinianus.xml,Ist denn die Brüder-Lib' in beyder Hertzen kalt?,0,48,character_speech,2,0,,JULIA.,JULIA.,132.0,UNKNOWN,love,positive,emotions of affection
390,390,TextGrid/-Papinianus.xml,Hir brennt Sie!,0,15,character_speech,2,0,,GETA.,GETA.,133.0,UNKNOWN,love,positive,emotions of affection
391,391,TextGrid/-Papinianus.xml,Bassian libt leider nur Gewalt.,16,47,character_speech,2,0,,GETA.,GETA.,133.0,UNKNOWN,love,positive,emotions of affection
392,392,TextGrid/-Papinianus.xml,Hir brant Sie!,0,14,character_speech,2,0,,BASSIANUS.,BASSIANUS.,134.0,UNKNOWN,abhorrence,negative,emotions of rejection
393,393,TextGrid/-Papinianus.xml,Geta dämpfft sie mit list / haß und zancken.,15,59,character_speech,2,0,,BASSIANUS.,BASSIANUS.,134.0,UNKNOWN,abhorrence,negative,emotions of rejection
394,394,TextGrid/-Papinianus.xml,Der seinem Bruder trew / wenn Reich und Thron wird wancken.,0,59,character_speech,2,0,,GETA.,GETA.,135.0,UNKNOWN,no_annotation,no_annotation,no_annotation
395,395,TextGrid/-Papinianus.xml,Der seine Schlüss' umbstöst / und sein Gesetz verlacht.,0,55,character_speech,2,0,,BASSIANUS.,BASSIANUS.,136.0,UNKNOWN,abhorrence,negative,emotions of rejection
396,396,TextGrid/-Papinianus.xml,Offt / wenn man schlüssen nicht zu embsig nachgedacht.,0,54,character_speech,2,0,,GETA.,GETA.,137.0,UNKNOWN,no_annotation,no_annotation,no_annotation
397,397,TextGrid/-Papinianus.xml,Der seine Diner höhnt und die Verwalter schändet.,0,49,character_speech,2,0,,BASSIANUS.,BASSIANUS.,138.0,UNKNOWN,abhorrence,negative,emotions of rejection
398,398,TextGrid/-Papinianus.xml,Wenn man die besten nicht zu Land-Verwaltern sendet.,0,52,character_speech,2,0,,GETA.,GETA.,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation
399,399,TextGrid/-Papinianus.xml,Die besten / die Er uns nicht treulos machen kan.,0,49,character_speech,2,0,,BASSIANUS.,BASSIANUS.,140.0,UNKNOWN,love,positive,emotions of affection
400,400,TextGrid/-Papinianus.xml,Treulos ist / der von uns diß gab dem Bruder an.,0,48,character_speech,2,0,,GETA.,GETA.,141.0,UNKNOWN,abhorrence,negative,emotions of rejection
401,401,TextGrid/-Papinianus.xml,Warumb verwirfft man dehn dem Wir Aegypten gönnten?,0,51,character_speech,2,0,,BASSIANUS.,BASSIANUS.,142.0,UNKNOWN,joy,positive,emotions of pleasure
402,402,TextGrid/-Papinianus.xml,Dieweil Wir seinen Geitz nicht mehr vertragen könten.,0,53,character_speech,2,0,,GETA.,GETA.,143.0,UNKNOWN,abhorrence,negative,emotions of rejection
403,403,TextGrid/-Papinianus.xml,Wird darmit unser Wort und Hand nicht höchst geschertzt?,0,56,character_speech,2,0,,BASSIANUS.,BASSIANUS.,144.0,UNKNOWN,anger,negative,emotions of rejection
404,404,TextGrid/-Papinianus.xml,Nein!,0,5,character_speech,2,0,,GETA.,GETA.,145.0,UNKNOWN,no_annotation,no_annotation,no_annotation
405,405,TextGrid/-Papinianus.xml,wenn der Fürst was Recht und Fürsten-Wort behertzt.,6,57,character_speech,2,0,,GETA.,GETA.,145.0,UNKNOWN,no_annotation,no_annotation,no_annotation
406,406,TextGrid/-Papinianus.xml,So glaubt man daß Wir blind und unbedacht hin schreiben?,0,56,character_speech,2,0,,BASSIANUS.,BASSIANUS.,146.0,UNKNOWN,anger,negative,emotions of rejection
407,407,TextGrid/-Papinianus.xml,Man soll nicht sonder Rath ein hohes Werck betreiben.,0,53,character_speech,2,0,,GETA.,GETA.,147.0,UNKNOWN,no_annotation,no_annotation,no_annotation
408,408,TextGrid/-Papinianus.xml,Steckt Er denn voll von Rath; und schätzt uns ohn Verstand?,0,59,character_speech,2,0,,BASSIANUS.,BASSIANUS.,148.0,UNKNOWN,being moved,being moved,being moved
409,409,TextGrid/-Papinianus.xml,Warumb setzt man den Rath dem Fürsten an die Hand?,0,50,character_speech,2,0,,GETA.,GETA.,149.0,UNKNOWN,no_annotation,no_annotation,no_annotation
410,410,TextGrid/-Papinianus.xml,O Kinder haltet inn!,0,20,character_speech,2,0,,JULIA.,JULIA.,150.0,UNKNOWN,joy,positive,emotions of pleasure
411,411,TextGrid/-Papinianus.xml,Man muß den Zäncker hören.,0,26,character_speech,2,0,,BASSIANUS.,BASSIANUS.,151.0,UNKNOWN,no_annotation,no_annotation,no_annotation
412,412,TextGrid/-Papinianus.xml,Und den / der weis' allein sich dünckt / noch Weißheit lehren.,0,62,character_speech,2,0,,GETA.,GETA.,152.0,UNKNOWN,no_annotation,no_annotation,no_annotation
413,413,TextGrid/-Papinianus.xml,Verträgt der Fürst den Hohn?,0,28,character_speech,2,0,,LAETUS.,LAETUS.,153.0,UNKNOWN,no_annotation,no_annotation,no_annotation
414,414,TextGrid/-Papinianus.xml,"
                                    Gib nach mein Blut!",0,56,character_speech,2,0,,JULIA.,JULIA.,154.0,UNKNOWN,despair,negative,emotions of anxiety
415,415,TextGrid/-Papinianus.xml,gib nach!,57,66,character_speech,2,0,,JULIA.,JULIA.,154.0,UNKNOWN,no_annotation,no_annotation,no_annotation
416,416,TextGrid/-Papinianus.xml,O Fürst!,103,111,character_speech,2,0,,JULIA.,JULIA.,154.0,UNKNOWN,being moved,being moved,being moved
417,417,TextGrid/-Papinianus.xml,O Bassian!,112,122,character_speech,2,0,,JULIA.,JULIA.,154.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
418,418,TextGrid/-Papinianus.xml,Nim hin vor dise Schmach!,0,25,character_speech,2,0,,BASSIANUS.,BASSIANUS.,155.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
419,419,TextGrid/-Papinianus.xml,Ach Bruder!,0,11,character_speech,2,0,,GETA.,GETA.,156.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
420,420,TextGrid/-Papinianus.xml,Mutter Ach!,12,23,character_speech,2,0,,GETA.,GETA.,156.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
421,421,TextGrid/-Papinianus.xml,Ach Antonin!,0,12,character_speech,2,0,,JULIA.,JULIA.,157.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
422,422,TextGrid/-Papinianus.xml,mein Hoffen!,13,25,character_speech,2,0,,JULIA.,JULIA.,157.0,UNKNOWN,no_annotation,no_annotation,no_annotation
423,423,TextGrid/-Papinianus.xml,O Bruder!,0,9,character_speech,2,0,,GETA.,GETA.,158.0,UNKNOWN,love,positive,emotions of affection
424,424,TextGrid/-Papinianus.xml,Ach verzeih!,10,22,character_speech,2,0,,GETA.,GETA.,158.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
425,425,TextGrid/-Papinianus.xml,"
                                    Schaw unsre Brust ist offen!",0,65,character_speech,2,0,,JULIA.,JULIA.,159.0,UNKNOWN,love,positive,emotions of affection
426,426,TextGrid/-Papinianus.xml,O Kind!,102,109,character_speech,2,0,,JULIA.,JULIA.,159.0,UNKNOWN,being moved,being moved,being moved
427,427,TextGrid/-Papinianus.xml,O Fürst!,110,118,character_speech,2,0,,JULIA.,JULIA.,159.0,UNKNOWN,being moved,being moved,being moved
428,428,TextGrid/-Papinianus.xml,halt inn!,119,128,character_speech,2,0,,JULIA.,JULIA.,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation
