,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
626,626,GerDracor/beer-struensee.xml,"Komm' zu der Mutter Grab,
              Die heil'ge Stätte wird des Herzens Frieden
              Dir wieder geben.",93,208,character_speech,1,14,,PFARRER STRUENSEE.,#pfarrer_struensee,147.0,MALE,love,positive,emotions of affection
627,627,GerDracor/beer-struensee.xml,"Ihr verklärter Geist
              Umschwebt den theuren Sohn, – sie fordert dich
              Von mir, dem Vater, wieder.",209,332,character_speech,1,14,,PFARRER STRUENSEE.,#pfarrer_struensee,147.0,MALE,no_annotation,no_annotation,no_annotation
628,628,GerDracor/beer-struensee.xml,"– Höre sie,
              Dein Name war ihr letztes Wort.",333,390,character_speech,1,14,,PFARRER STRUENSEE.,#pfarrer_struensee,147.0,MALE,no_annotation,no_annotation,no_annotation
629,629,GerDracor/beer-struensee.xml,"Mein Friedrich,
              Mein theurer Friedrich, folge mir.",391,455,character_speech,1,14,,PFARRER STRUENSEE.,#pfarrer_struensee,147.0,MALE,no_annotation,no_annotation,no_annotation
630,630,GerDracor/beer-struensee.xml,den Vater gewaltsam emporziehend.,0,33,stage_direction,1,14,speech_part,,#graf_struensee,148.0,MALE,no_annotation,no_annotation,no_annotation
631,631,GerDracor/beer-struensee.xml,Ich kann nicht!,0,15,character_speech,1,14,,GRAF STRUENSEE,#graf_struensee,148.0,MALE,despair,negative,emotions of anxiety
632,632,GerDracor/beer-struensee.xml,den Sohn stürmisch an sich pressend.,0,36,stage_direction,1,14,speech_part,,#pfarrer_struensee,149.0,MALE,being moved,being moved,being moved
633,633,GerDracor/beer-struensee.xml,"Ich that, was ich vermocht'!",0,28,character_speech,1,14,,PFARRER STRUENSEE,#pfarrer_struensee,149.0,MALE,joy,positive,emotions of pleasure
634,634,GerDracor/beer-struensee.xml,Gott sei mit dir!,29,46,character_speech,1,14,,PFARRER STRUENSEE,#pfarrer_struensee,149.0,MALE,joy,positive,emotions of pleasure
635,635,GerDracor/beer-struensee.xml,"Ihr geht, mein Vater?",0,21,character_speech,1,14,,GRAF STRUENSEE.,#graf_struensee,150.0,MALE,being moved,being moved,being moved
636,636,GerDracor/beer-struensee.xml,"
              Dich zu warnen kam ich,
              Ich bleibe nicht, um deinen Fall zu seh'n,
              Gott mit dir!",0,123,character_speech,1,14,,PFARRER STRUENSEE.,#pfarrer_struensee,151.0,MALE,no_annotation,no_annotation,no_annotation
637,637,GerDracor/beer-struensee.xml,Ab.,0,3,stage_direction,1,14,speech_part,,#pfarrer_struensee,151.0,MALE,no_annotation,no_annotation,no_annotation
638,638,GerDracor/beer-struensee.xml,"dem Abeilenden nachblickend, erschüttert.",0,41,stage_direction,1,14,speech_part,,#graf_struensee,152.0,MALE,being moved,being moved,being moved
639,639,GerDracor/beer-struensee.xml,Vater!,0,6,character_speech,1,14,,GRAF STRUENSEE,#graf_struensee,152.0,MALE,being moved,being moved,being moved
640,640,GerDracor/beer-struensee.xml,Nach kurzem Kampf.,0,18,stage_direction,1,14,speech_part,,#graf_struensee,152.0,MALE,no_annotation,no_annotation,no_annotation
641,641,GerDracor/beer-struensee.xml,Zu ihr!,0,7,character_speech,1,14,,GRAF STRUENSEE,#graf_struensee,152.0,MALE,love,positive,emotions of affection
642,642,GerDracor/beer-struensee.xml,"Heftig klingelnd, mehrere Diener treten herein.",0,47,stage_direction,1,14,speech_part,,#graf_struensee,152.0,MALE,no_annotation,no_annotation,no_annotation
643,643,GerDracor/beer-struensee.xml,Zum Könige!,0,11,character_speech,1,14,,GRAF STRUENSEE,#graf_struensee,152.0,MALE,no_annotation,no_annotation,no_annotation
644,644,GerDracor/beer-struensee.xml,Zimmer der Königin Karoline Mathilde.,0,37,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation
645,645,GerDracor/beer-struensee.xml,Königin Mathilde.,0,17,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation
646,646,GerDracor/beer-struensee.xml,Gräfin Uhlfeld.,18,33,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation
647,647,GerDracor/beer-struensee.xml,Gräfin Reez.,34,46,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation
648,648,GerDracor/beer-struensee.xml,"zur Gräfin Uhlfeld, die ein Buch in der Hand hält.",0,50,stage_direction,2,1,speech_part,,#mathilde,153.0,FEMALE,no_annotation,no_annotation,no_annotation
649,649,GerDracor/beer-struensee.xml,"
              Nicht weiter, liebe Gräfin.",0,42,character_speech,2,1,,MATHILDE,#mathilde,153.0,FEMALE,no_annotation,no_annotation,no_annotation
650,650,GerDracor/beer-struensee.xml,"Mich erschüttert's
              Zu tief und zu gewaltsam.",43,101,character_speech,2,1,,MATHILDE,#mathilde,153.0,FEMALE,being moved,being moved,being moved
651,651,GerDracor/beer-struensee.xml,"Diese Bitten,
              Die von den Lippen dieses zarten Arthurs
              Ans wilde Herz des Mörders dringen, treffen
              Mein eigenes so mächtig, daß ich kaum
              Dem heißen Strom des zärtlichen Erbarmens
              Und meines Busens leisem Grau'n gebiete.",102,391,character_speech,2,1,,MATHILDE,#mathilde,153.0,FEMALE,love,positive,emotions of affection
652,652,GerDracor/beer-struensee.xml,Aufstehend.,0,11,stage_direction,2,1,speech_part,,#mathilde,153.0,FEMALE,no_annotation,no_annotation,no_annotation
653,653,GerDracor/beer-struensee.xml,"
              Genug für heute.",0,31,character_speech,2,1,,MATHILDE,#mathilde,153.0,FEMALE,no_annotation,no_annotation,no_annotation
654,654,GerDracor/beer-struensee.xml,"Dieser Shakspeare ist
              Ein Halbgott, der die alten Sagen mir
              Verwirklicht von der Sänger heil'gem Zauber
              Und ihrer Macht, der Menschen bebend Herz
              Zu rühren und die Felsen zu erweichen.",32,272,character_speech,2,1,,MATHILDE,#mathilde,153.0,FEMALE,no_annotation,no_annotation,no_annotation
655,655,GerDracor/beer-struensee.xml,"Es blühen keine Palmen auf der Welt,
              Die würdig sind, dem Göttlichen zu lohnen,
              Der seines Busens wundervolle Himmel
              Dem dürft'gen Aug' der Sterblichen erschließt,
              Und ihres Lebens ärmliche Gestalten
              In seiner Seele reinem Feuer läutert.",288,595,character_speech,2,1,,MATHILDE,#mathilde,153.0,FEMALE,"admiration, reverence",positive,emotions of affection
656,656,GerDracor/beer-struensee.xml,"
              Wie tief fühlt meine gnäd'ge Königin
              Des Dichters kühnen Geist, der mir zu brausend
              Die mächt'gen Flügel schwingt.",0,157,character_speech,2,1,,GRÄFIN UHLFELD.,#graefin_uhlfeld,154.0,FEMALE,"admiration, reverence",positive,emotions of affection
657,657,GerDracor/beer-struensee.xml,"Ich fass' ihn nicht
              Und stets bewundert' ich die große Seele
              Der Königin Elisabeth, die oft
              In ihrer Nähe diesen kühnen Liebling
              Mit königlicher Huld geduldet.",158,373,character_speech,2,1,,GRÄFIN UHLFELD.,#graefin_uhlfeld,154.0,FEMALE,"admiration, reverence",positive,emotions of affection
658,658,GerDracor/beer-struensee.xml,"
              Wahrlich!",0,24,character_speech,2,1,,GRÄFIN REEZ.,#graefin_reez,155.0,FEMALE,no_annotation,no_annotation,no_annotation
659,659,GerDracor/beer-struensee.xml,Das that die Königin Elisabeth?,39,70,character_speech,2,1,,GRÄFIN REEZ.,#graefin_reez,155.0,FEMALE,no_annotation,no_annotation,no_annotation
660,660,GerDracor/beer-struensee.xml,"
              Und nimmt's euch Wunder, daß sie's that?",0,55,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,no_annotation,no_annotation,no_annotation
661,661,GerDracor/beer-struensee.xml,"Ich denke,
              Der Fürst der Dichter meines Englands hat
              So tief ins Herz der Könige geschaut,
              Daß er in seiner Kön'gin Nähe nur
              An seinem Platz, bei seines Gleichen war.",56,278,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,"admiration, reverence",positive,emotions of affection
662,662,GerDracor/beer-struensee.xml,"Wie ihr mich staunend anblickt, liebe Gräfin!",293,338,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,being moved,being moved,being moved
663,663,GerDracor/beer-struensee.xml,"Der Frevel wider alle Majestät
              Ist nur in meinem Mund zu dulden, nicht?",353,438,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,abhorrence,negative,emotions of rejection
664,664,GerDracor/beer-struensee.xml,"Doch sprach ich's aus, und wiederholen würd' ich's,
               Wenn meine fürstlichen Genossen alle
              Vor mir versammelt wären.",453,596,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,no_annotation,no_annotation,no_annotation
665,665,GerDracor/beer-struensee.xml,"Diesem Shakspeare
              Liegt wie ein aufgeschlagnes Buch das Herz
              Der Völker und der Kön'ge vor.",597,716,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,no_annotation,no_annotation,no_annotation
666,666,GerDracor/beer-struensee.xml,Blickt hieher.,717,731,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,no_annotation,no_annotation,no_annotation
667,667,GerDracor/beer-struensee.xml,Ihr Buch aufschlagend.,0,22,stage_direction,2,1,speech_part,,#mathilde,156.0,FEMALE,no_annotation,no_annotation,no_annotation
668,668,GerDracor/beer-struensee.xml,"
              Hier steht die Wahrheit wie ein ew'ges Licht,
              Ist's heut' wie eh'mals nicht?",0,105,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,no_annotation,no_annotation,no_annotation
669,669,GerDracor/beer-struensee.xml,"Zur blut'gen Schlachtbank
              Führt man die Völker für ein heilig Recht,
              Und doch verträgt um kleinen Vortheils willen
              Sich Frankreich mit dem räub'rischen Johann.",106,307,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,no_annotation,no_annotation,no_annotation
670,670,GerDracor/beer-struensee.xml,"Und gleicht das Schicksal jener Nichte Englands,
              Der holden Blanca von Castilien, nicht
              Dem Loos der Fürstentöchter aller Zeiten?",322,479,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,"admiration, reverence",positive,emotions of affection
671,671,GerDracor/beer-struensee.xml,"Wie schildert er so rührend und so wahr
              Die süße Trauer der bescheid'nen Blüthe!",494,588,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,suffering,negative,emotions of suffering and empathy
672,672,GerDracor/beer-struensee.xml,"Vom mütterlichen Stamme weggerissen,
              Schwankt sie in neuen sturmbewegten Pflichten.",603,700,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,being moved,being moved,being moved
673,673,GerDracor/beer-struensee.xml,"Kaum kennt ihr junges Herz den mächt'gen Laut
              Des Willens und der Wünsche, und sie muß
              Entscheiden für das Leben.",715,856,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,no_annotation,no_annotation,no_annotation
674,674,GerDracor/beer-struensee.xml,"Sie besiegelt
              Mit ihrem Herzblut schändliche Verträge,
              Und folgt, da ihn ihr Auge kaum erblickte,
              Dem fürstlichen Gemahl zur fernen Heimath.",857,1039,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,abhorrence,negative,emotions of rejection
675,675,GerDracor/beer-struensee.xml,"Wer weiß, zu welcher reuevollen Zukunft,
              Wer weiß, mit wie viel Thränen sie's bejammert,
              Daß ihre Mitgift eine Krone war!",1054,1203,character_speech,2,1,,MATHILDE.,#mathilde,156.0,FEMALE,suffering,negative,emotions of suffering and empathy
676,676,GerDracor/beer-struensee.xml,"da die Königin sich abwendet, ihre Aufwallung zu verbergen, heimlich zur Gräfin
              Uhlfeld.",0,102,stage_direction,2,1,speech_part,,#graefin_reez,157.0,FEMALE,being moved,being moved,being moved
677,677,GerDracor/beer-struensee.xml,Wie königlich!,0,14,character_speech,2,1,,GRÄFIN REEZ,#graefin_reez,157.0,FEMALE,no_annotation,no_annotation,no_annotation
678,678,GerDracor/beer-struensee.xml,Wie tief und wie verständlich!,0,30,character_speech,2,1,,GRÄFIN UHLFELD.,#graefin_uhlfeld,158.0,FEMALE,no_annotation,no_annotation,no_annotation
679,679,GerDracor/beer-struensee.xml,Vorige.,0,7,stage_direction,2,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
680,680,GerDracor/beer-struensee.xml,Graf Struensee.,8,23,stage_direction,2,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
681,681,GerDracor/beer-struensee.xml,Graf Brandt.,24,36,stage_direction,2,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
682,682,GerDracor/beer-struensee.xml,Sieh' da!,0,9,character_speech,2,2,,MATHILDE.,#mathilde,159.0,FEMALE,no_annotation,no_annotation,no_annotation
683,683,GerDracor/beer-struensee.xml,Die Grafen Struensee und Brandt.,10,42,character_speech,2,2,,MATHILDE.,#mathilde,159.0,FEMALE,no_annotation,no_annotation,no_annotation
684,684,GerDracor/beer-struensee.xml,Zum Grafen Struensee.,0,21,stage_direction,2,2,speech_part,,#mathilde,159.0,FEMALE,no_annotation,no_annotation,no_annotation
685,685,GerDracor/beer-struensee.xml,"
              Ihr kommt zur rechten Zeit, Graf Struensee,
              Mich zu erlösen von gehäss'ger Pflicht.",0,112,character_speech,2,2,,MATHILDE.,#mathilde,159.0,FEMALE,abhorrence,negative,emotions of rejection
686,686,GerDracor/beer-struensee.xml,"Vertheid'gen muß ich gegen meine Damen
              Der Dichter heil'ge Rechte.",127,207,character_speech,2,2,,MATHILDE.,#mathilde,159.0,FEMALE,no_annotation,no_annotation,no_annotation
687,687,GerDracor/beer-struensee.xml,"Unser Shakspeare
              Kann keine Gnade finden vor den Augen
              Der Gräfin Uhlfeld.",208,310,character_speech,2,2,,MATHILDE.,#mathilde,159.0,FEMALE,"admiration, reverence",positive,emotions of affection
688,688,GerDracor/beer-struensee.xml,"Eure Majestät, –",0,16,character_speech,2,2,,GRÄFIN UHLFELD.,#graefin_uhlfeld,160.0,FEMALE,no_annotation,no_annotation,no_annotation
689,689,GerDracor/beer-struensee.xml,zu Struensee.,0,13,stage_direction,2,2,speech_part,,#mathilde,161.0,FEMALE,no_annotation,no_annotation,no_annotation
690,690,GerDracor/beer-struensee.xml,"
              Wär' mir's genehm, den Streit noch fortzusetzen,
              Euch, Graf, erwählt' ich zu des Dichters Ritter.",0,126,character_speech,2,2,,MATHILDE,#mathilde,161.0,FEMALE,no_annotation,no_annotation,no_annotation
691,691,GerDracor/beer-struensee.xml,"Vor Allen würdig wär't ihr, eine Lanze
              Für seinen Ruhm zu brechen; denn euch dank' ich's,
              Daß ich den Werth des Herrlichen erkannt.",141,300,character_speech,2,2,,MATHILDE,#mathilde,161.0,FEMALE,"admiration, reverence",positive,emotions of affection
692,692,GerDracor/beer-struensee.xml,"Ihr lehrtet mich die süße Melodie
              Des wildbewegten Stroms versteh'n, und müde
              Von manchen Lebenstürmen, wiegt die Seele
               Sich still besänft'gend auf den edlen Wellen
              Der ernsten Harmonie.",315,558,character_speech,2,2,,MATHILDE,#mathilde,161.0,FEMALE,no_annotation,no_annotation,no_annotation
693,693,GerDracor/beer-struensee.xml,Lächelnd.,0,9,stage_direction,2,2,speech_part,,#mathilde,161.0,FEMALE,joy,positive,emotions of pleasure
694,694,GerDracor/beer-struensee.xml,"
              Doch schon zu viel.",0,34,character_speech,2,2,,MATHILDE,#mathilde,161.0,FEMALE,no_annotation,no_annotation,no_annotation
695,695,GerDracor/beer-struensee.xml,Die Gräfin kann ein Lächeln kaum verbergen.,49,92,character_speech,2,2,,MATHILDE,#mathilde,161.0,FEMALE,joy,positive,emotions of pleasure
696,696,GerDracor/beer-struensee.xml,"Sie fürchtet, endlich mache mich der Dichter
              Wohl gar zur Dichterin; die Sünde wäre
              So neu für eine Kön'gin Dänmarks, daß ich,
              So furchtbaren Verdachts mich zu entladen,
              Von Würd'gerem zu reden denke.",107,363,character_speech,2,2,,MATHILDE,#mathilde,161.0,FEMALE,fear,negative,emotions of anxiety
697,697,GerDracor/beer-struensee.xml,Zum Grafen Brandt.,0,18,stage_direction,2,2,speech_part,,#mathilde,161.0,FEMALE,no_annotation,no_annotation,no_annotation
698,698,GerDracor/beer-struensee.xml,"
              Graf!",0,20,character_speech,2,2,,MATHILDE,#mathilde,161.0,FEMALE,anger,negative,emotions of rejection
699,699,GerDracor/beer-struensee.xml,Wie ließet ihr den König?,35,60,character_speech,2,2,,MATHILDE,#mathilde,161.0,FEMALE,no_annotation,no_annotation,no_annotation
