,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
623,623,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nun, und wie ists denn jetzt mit dir?",0,45,character_speech,2,12,,"
       Kasper.
      ",#kasper,219.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
624,624,Kasperl/Hensler_Der Großvater_korr.csv,"ich dächt halt doch, du solltest dich jetzt auch n’bißl um deine eigene Hauswirthschaft umschauen.",46,144,character_speech,2,12,,"
       Kasper.
      ",#kasper,219.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
625,625,Kasperl/Hensler_Der Großvater_korr.csv,"
       O mein lieber Kaspar!",0,29,character_speech,2,12,,"
       Christoph.
      ",#christoph,220.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
626,626,Kasperl/Hensler_Der Großvater_korr.csv,dazu ist immer noch Zeit genug.,30,61,character_speech,2,12,,"
       Christoph.
      ",#christoph,220.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
627,627,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nun, nun, soll etwa die Zeit kommen, wenn du die 50 Jahrl auf den Buckel kriegst; glaub, mir, Vetter!",0,109,character_speech,2,12,,"
       Kasper.
      ",#kasper,221.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
628,628,Kasperl/Hensler_Der Großvater_korr.csv,"s’ist keine so schlimme Sach ums Heurathen, als du etwa glaubst; s’thut einem gut, wenn man so nach überstandener Tageslast nach Haus kommt, und seinen eigenen Heerd antrift.",110,284,character_speech,2,12,,"
       Kasper.
      ",#kasper,221.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
629,629,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ihr habt Recht, guter Mann!",0,35,character_speech,2,12,,"
       Christoph.
      ",#christoph,222.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
630,630,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und wenn einem denn so sein gesundes Weib entgegen kommt mit einem freundlichen Gesicht, an jeder Hand ein Paar Fratzen dem Vater entgegen führt, und alle so in einer Melodie einem zuruffen – Grüß euch Gott, Vater!",0,222,character_speech,2,12,,"
       Kasper.
      ",#kasper,223.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
631,631,Kasperl/Hensler_Der Großvater_korr.csv,"
       Gott!",0,13,character_speech,2,12,,"
       Christoph.
      ",#christoph,224.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
632,632,Kasperl/Hensler_Der Großvater_korr.csv,was giebt es für glückliche Menschen!,14,51,character_speech,2,12,,"
       Christoph.
      ",#christoph,224.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
633,633,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ha, meiner Six!",0,23,character_speech,2,12,,"
       Kasper.
      ",#kasper,225.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
634,634,Kasperl/Hensler_Der Großvater_korr.csv,"da kruselts einem durchs Herz, daß man gleich in die ganze Schöpfung n’Juheyschrey werfen möcht, um der Welt zu sagen, wie glücklich man ist.",24,165,character_speech,2,12,,"
       Kasper.
      ",#kasper,225.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
635,635,Kasperl/Hensler_Der Großvater_korr.csv,"
       (beyseite)",0,18,stage_direction,2,12,speech_part,,#christoph,226.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
636,636,Kasperl/Hensler_Der Großvater_korr.csv,"
       Gott!",0,13,character_speech,2,12,,"
       Christoph.
      ",#christoph,226.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
637,637,Kasperl/Hensler_Der Großvater_korr.csv,wem auch dieses einst beschieden wäre.,14,52,character_speech,2,12,,"
       Christoph.
      ",#christoph,226.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
638,638,Kasperl/Hensler_Der Großvater_korr.csv,"
      Vorige, Rosine, Philipp hinter ihr.",0,42,stage_direction,2,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
639,639,Kasperl/Hensler_Der Großvater_korr.csv,"
       (schnell)",0,17,stage_direction,2,13,speech_part,,#rosine,227.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
640,640,Kasperl/Hensler_Der Großvater_korr.csv,"
       Vater – Vater!",0,22,character_speech,2,13,,"
       Rosine.
      ",#rosine,227.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
641,641,Kasperl/Hensler_Der Großvater_korr.csv,ein vornehmer Herr aus der Stadt –,23,57,character_speech,2,13,,"
       Rosine.
      ",#rosine,227.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
642,642,Kasperl/Hensler_Der Großvater_korr.csv,"
       Thut geradewegs in unser Haus kommen, führt unsern Großvater am Arm.",0,76,character_speech,2,13,,"
       Philipp.
      ",#philipp,228.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
643,643,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und denk nur daran, lieber Christoph, er hat gar n’rothes Band am Rock hängen –",0,87,character_speech,2,13,,"
       Rosine.
      ",#rosine,229.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
644,644,Kasperl/Hensler_Der Großvater_korr.csv,"
       Was sagst du?",0,21,character_speech,2,13,,"
       Kasper.
      ",#kasper,230.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
645,645,Kasperl/Hensler_Der Großvater_korr.csv,Mädel!,22,28,character_speech,2,13,,"
       Kasper.
      ",#kasper,230.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
646,646,Kasperl/Hensler_Der Großvater_korr.csv,"so ein vornehmer Herr kommt aus der Stadt zu uns, tausend sa, sa!",29,94,character_speech,2,13,,"
       Kasper.
      ",#kasper,230.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
647,647,Kasperl/Hensler_Der Großvater_korr.csv,was hat das zu bedeuten?,95,119,character_speech,2,13,,"
       Kasper.
      ",#kasper,230.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
648,648,Kasperl/Hensler_Der Großvater_korr.csv,"
       Es wird vielleicht gar schon der Präsident seyn –",0,57,character_speech,2,13,,"
       Christoph.
      ",#christoph,231.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
649,649,Kasperl/Hensler_Der Großvater_korr.csv,"
       Wie, wie titulirt man denn so n’Herrn; sag mir’s nur, Christoph!",0,72,character_speech,2,13,,"
       Kasper.
      ",#kasper,232.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
650,650,Kasperl/Hensler_Der Großvater_korr.csv,"
       O mein lieber Freund!",0,29,character_speech,2,13,,"
       Christoph.
      ",#christoph,233.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
651,651,Kasperl/Hensler_Der Großvater_korr.csv,"so vornehm der Mann ist, so wenig sieht er auf grosse Ehrenbezeugnngen [!",30,103,character_speech,2,13,,"
       Christoph.
      ",#christoph,233.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
652,652,Kasperl/Hensler_Der Großvater_korr.csv,]; man nennt ihn sonst Excellenz –,103,137,character_speech,2,13,,"
       Christoph.
      ",#christoph,233.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
653,653,Kasperl/Hensler_Der Großvater_korr.csv,"
       (für sich)",0,18,stage_direction,2,13,speech_part,,#philipp,234.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
654,654,Kasperl/Hensler_Der Großvater_korr.csv,"
       Excellenz thut man ihn heissen –",0,40,character_speech,2,13,,"
       Philipp.
      ",#philipp,234.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
655,655,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nun; s’ist ja nur so n’Frag, damit man nicht etwa gar n’Bock macht, oder für n’Grobian passirt; also Ex – Exellenz –",0,124,character_speech,2,13,,"
       Kasper.
      ",#kasper,235.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
656,656,Kasperl/Hensler_Der Großvater_korr.csv,"
      (Rosine lauert an der Thür)",0,34,stage_direction,2,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
657,657,Kasperl/Hensler_Der Großvater_korr.csv,"
       Oder geradehin; Herr Graf.",0,34,character_speech,2,13,,"
       Christoph.
      ",#christoph,236.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
658,658,Kasperl/Hensler_Der Großvater_korr.csv,"
       Was?",0,12,character_speech,2,13,,"
       Kasper.
      ",#kasper,237.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
659,659,Kasperl/Hensler_Der Großvater_korr.csv,also n’Graf ist er auch noch dabey; das muß n’vornehmer Herr seyn.,13,79,character_speech,2,13,,"
       Kasper.
      ",#kasper,237.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
660,660,Kasperl/Hensler_Der Großvater_korr.csv,"
       (springt zurück)",0,24,stage_direction,2,13,speech_part,,#rosine,238.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
661,661,Kasperl/Hensler_Der Großvater_korr.csv,"
       Vater, Vater!",0,21,character_speech,2,13,,"
       Rosine.
      ",#rosine,238.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
662,662,Kasperl/Hensler_Der Großvater_korr.csv,"ich will eine Hexe seyn, er komt schon –",22,62,character_speech,2,13,,"
       Rosine.
      ",#rosine,238.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
663,663,Kasperl/Hensler_Der Großvater_korr.csv,"
       Richtig, er thut schon kommen –",0,39,character_speech,2,13,,"
       Philipp.
      ",#philipp,239.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
664,664,Kasperl/Hensler_Der Großvater_korr.csv,"
       (macht komische Pantomime)",0,34,stage_direction,2,13,speech_part,,#philipp,239.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
665,665,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nun also in Parade; Fikerment!",0,38,character_speech,2,13,,"
       Kasper.
      ",#kasper,240.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
666,666,Kasperl/Hensler_Der Großvater_korr.csv,er macht schon die Thüre auf.,39,68,character_speech,2,13,,"
       Kasper.
      ",#kasper,240.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
667,667,Kasperl/Hensler_Der Großvater_korr.csv,"
      Vorige, Präsident.",0,25,stage_direction,2,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
668,668,Kasperl/Hensler_Der Großvater_korr.csv,(führt den alten Niklas am Arm herein.,26,64,stage_direction,2,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
669,669,Kasperl/Hensler_Der Großvater_korr.csv,Philipp macht seinem Vater alles nach),65,103,stage_direction,2,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
670,670,Kasperl/Hensler_Der Großvater_korr.csv,"
       Kommt, guter Alter, kommt; führt mich in eure friedliche Wohnung.",0,73,character_speech,2,14,,"
       Präsident.
      ",#präsident,241.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
671,671,Kasperl/Hensler_Der Großvater_korr.csv,"
       (Pause, stüzt sich auf seinen Stock)",0,44,stage_direction,2,14,speech_part,,#niklas,242.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
672,672,Kasperl/Hensler_Der Großvater_korr.csv,"
       O mein guter Gott!",0,26,character_speech,2,14,,"
       Niklas.
      ",#niklas,242.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
673,673,Kasperl/Hensler_Der Großvater_korr.csv,bin so oft die Stiege auf und ab gegangen; und doch noch nie so leicht als heute in meinem 96.,27,121,character_speech,2,14,,"
       Niklas.
      ",#niklas,242.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
674,674,Kasperl/Hensler_Der Großvater_korr.csv,Jahr.,122,127,character_speech,2,14,,"
       Niklas.
      ",#niklas,242.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
675,675,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und warum das?",0,22,character_speech,2,14,,"
       Präsident.
      ",#präsident,243.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
676,676,Kasperl/Hensler_Der Großvater_korr.csv,guter Mann!,23,34,character_speech,2,14,,"
       Präsident.
      ",#präsident,243.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
677,677,Kasperl/Hensler_Der Großvater_korr.csv,gerade heute?,35,48,character_speech,2,14,,"
       Präsident.
      ",#präsident,243.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
678,678,Kasperl/Hensler_Der Großvater_korr.csv,"
       An dem Arm eines so vornehmen Herrn; o Euer Excellenz!",0,62,character_speech,2,14,,"
       Niklas.
      ",#niklas,244.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
679,679,Kasperl/Hensler_Der Großvater_korr.csv,"das thut einem alten Manne so gut, wenn man sich noch in seinem hohen Alter geliebt und geehrt sieht; es erinnert einen so gerne an die Vergangenheit der verflossenen Lebenstage.",63,241,character_speech,2,14,,"
       Niklas.
      ",#niklas,244.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
680,680,Kasperl/Hensler_Der Großvater_korr.csv,"
       (tritt vor)",0,19,stage_direction,2,14,speech_part,,#christoph,245.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
681,681,Kasperl/Hensler_Der Großvater_korr.csv,"
       Eure Excelenz, Sie machen uns durch ihre Gegenwart ganz glücklich.",0,74,character_speech,2,14,,"
       Christoph.
      ",#christoph,245.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
682,682,Kasperl/Hensler_Der Großvater_korr.csv,"
       Wie gerne würde ich es wünschen, euch, guten Leute!",0,59,character_speech,2,14,,"
       Präsident.
      ",#präsident,246.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
683,683,Kasperl/Hensler_Der Großvater_korr.csv,glücklich machen zu können; hier wenigstens einen Beweiß davon;,60,123,character_speech,2,14,,"
       Präsident.
      ",#präsident,246.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
684,684,Kasperl/Hensler_Der Großvater_korr.csv,"
        (zieht eine Schrift herfür)",0,36,stage_direction,2,14,inner_speech,,#präsident,246.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
685,685,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ich komme so eben von dem König, der sich nur einige Meilen von hier auf seinem Lustschloß befindet; Er gab mir die strengste Ordre, die ganze Aufführung des Bergverwalters untersuchen zu lassen; und giebt ihnen einstweilen die Bergschreiberstelle mit 600 fl.",0,267,character_speech,2,14,,"
       Präsident.
      ",#präsident,246.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
686,686,Kasperl/Hensler_Der Großvater_korr.csv,Gehalt.,268,275,character_speech,2,14,,"
       Präsident.
      ",#präsident,246.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
687,687,Kasperl/Hensler_Der Großvater_korr.csv,"
       Euer Excellenz!",0,23,character_speech,2,14,,"
       Christoph.
      ",#christoph,247.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
688,688,Kasperl/Hensler_Der Großvater_korr.csv,wodurch verdiene ich so viele Gnade –,24,61,character_speech,2,14,,"
       Christoph.
      ",#christoph,247.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
689,689,Kasperl/Hensler_Der Großvater_korr.csv,"
       (will den Präsidenten die Hand küssen.)",0,47,stage_direction,2,14,speech_part,,#niklas,248.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
690,690,Kasperl/Hensler_Der Großvater_korr.csv,"
       Gott soll sie dafür seegnen?",0,36,character_speech,2,14,,"
       Niklas.
      ",#niklas,248.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
691,691,Kasperl/Hensler_Der Großvater_korr.csv,gnädiger Herr!,37,51,character_speech,2,14,,"
       Niklas.
      ",#niklas,248.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
692,692,Kasperl/Hensler_Der Großvater_korr.csv,"
       Wem gehören denn diese lieben Kinder?",0,45,character_speech,2,14,,"
       Präsident.
      ",#präsident,249.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
693,693,Kasperl/Hensler_Der Großvater_korr.csv,"
      Vorige, 2 Kinder.",0,24,stage_direction,2,15,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
694,694,Kasperl/Hensler_Der Großvater_korr.csv,"Rosine, Philipp, Joseph, (alle springen ihren Großvater zu, jedes von den Kleinen ein Stück Brod in der Hand.)",25,135,stage_direction,2,15,pre_speech,,,,,joy,positive,emotions of pleasure,comedy,KK
695,695,Kasperl/Hensler_Der Großvater_korr.csv,"
       Sieh einmal lieber Großvater!",0,37,character_speech,2,15,,"
       Der Kleine.
      ",#der kleine,250.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
696,696,Kasperl/Hensler_Der Großvater_korr.csv,was mir die Mutter für ein groß Stück Brod gegeben hat.,38,93,character_speech,2,15,,"
       Der Kleine.
      ",#der kleine,250.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
697,697,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ey – ey – so seht euch doch einmal um, wer zugegen ist – Neig dich hübsch tief –",0,88,character_speech,2,15,,"
       Niklas.
      ",#niklas,251.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
698,698,Kasperl/Hensler_Der Großvater_korr.csv,"
        (Sie machen alle eine Verbeugung)",0,42,stage_direction,2,15,inner_speech,,#niklas,251.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
699,699,Kasperl/Hensler_Der Großvater_korr.csv,"
       vor diesen vornehmen Herrn.",0,35,character_speech,2,15,,"
       Niklas.
      ",#niklas,251.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
700,700,Kasperl/Hensler_Der Großvater_korr.csv,"
       Du Seppel!",0,18,character_speech,2,15,,"
       Hanne.
      ",#hanne,252.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
701,701,Kasperl/Hensler_Der Großvater_korr.csv,"schau einmal – das ist ein vornehmer Herr, und doch dabey so freundlich.",19,91,character_speech,2,15,,"
       Hanne.
      ",#hanne,252.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
702,702,Kasperl/Hensler_Der Großvater_korr.csv,"
       Das sind ohne Zweifel eure Enkel?",0,41,character_speech,2,15,,"
       Präsident.
      ",#präsident,253.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
703,703,Kasperl/Hensler_Der Großvater_korr.csv,"
       Zu dienen, gnädigster Herr!",0,35,character_speech,2,15,,"
       Niklas.
      ",#niklas,254.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
704,704,Kasperl/Hensler_Der Großvater_korr.csv,"
       Allerliebste Kinder!",0,28,character_speech,2,15,,"
       Präsident.
      ",#präsident,255.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
