,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
412,412,Kasperl/Hensler_Alles_weis.csv,"
        (geht zu Lene hin.)",0,28,stage_direction,1,15,inner_speech,,#rebekka,143.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
413,413,Kasperl/Hensler_Alles_weis.csv,"
       Ist das nicht eine Schand für ein ehrliches Weib, wie sie seyn will, hat sie es gehört?",0,95,character_speech,1,15,,"
       REBEKKA.
      ",#rebekka,143.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
414,414,Kasperl/Hensler_Alles_weis.csv,"sie sollt sich schämen – sie – ich mag nicht sagen, was – sie –",96,159,character_speech,1,15,,"
       REBEKKA.
      ",#rebekka,143.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
415,415,Kasperl/Hensler_Alles_weis.csv,"
       Aber, was fällt ihr ein, Frau Nachbarin!",0,48,character_speech,1,15,,"
       LENE.
      ",#lene,144.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
416,416,Kasperl/Hensler_Alles_weis.csv,"
        (für sich.)",0,20,stage_direction,1,15,inner_speech,,#lene,144.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
417,417,Kasperl/Hensler_Alles_weis.csv,"
       ich will wetten, die Alte kommt hieher, um den Wittwer zu fangen.",0,73,character_speech,1,15,,"
       LENE.
      ",#lene,144.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
418,418,Kasperl/Hensler_Alles_weis.csv,"
      Vorige.",0,14,stage_direction,1,16,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
419,419,Kasperl/Hensler_Alles_weis.csv,Frau Rosine.,15,27,stage_direction,1,16,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
420,420,Kasperl/Hensler_Alles_weis.csv,"
       Guten Tag, guten Tag Meister Kasper!",0,44,character_speech,1,16,,"
       ROSINE.
      ",#rosine,145.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
421,421,Kasperl/Hensler_Alles_weis.csv,ist denn mein Kügelopf noch nicht fertig?,45,86,character_speech,1,16,,"
       ROSINE.
      ",#rosine,145.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
422,422,Kasperl/Hensler_Alles_weis.csv,daß ich ihn so lange nicht bekomme.,87,122,character_speech,1,16,,"
       ROSINE.
      ",#rosine,145.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
423,423,Kasperl/Hensler_Alles_weis.csv,"
        (beis.)",0,16,stage_direction,1,16,inner_speech,,#kasper,146.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
424,424,Kasperl/Hensler_Alles_weis.csv,"
       O ich armer Wittwer –",0,29,character_speech,1,16,,"
       KASPER.
      ",#kasper,146.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
425,425,Kasperl/Hensler_Alles_weis.csv,"
        (laut)",0,15,stage_direction,1,16,inner_speech,,#kasper,146.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
426,426,Kasperl/Hensler_Alles_weis.csv,"
       ist denn aber Niemand in der Backstuben unten?",0,54,character_speech,1,16,,"
       KASPER.
      ",#kasper,146.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
427,427,Kasperl/Hensler_Alles_weis.csv,"
        (sieht sich verdrüßlich um)",0,36,stage_direction,1,16,inner_speech,,#rosine,147.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
428,428,Kasperl/Hensler_Alles_weis.csv,"
       Kein Mensch, oder meint er denn, daß man jezt das Essen aufgeben solle – was will den sie da?",0,101,character_speech,1,16,,"
       ROSINE.
      ",#rosine,147.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
429,429,Kasperl/Hensler_Alles_weis.csv,"
        (zu Rebekka)",0,21,stage_direction,1,16,inner_speech,,#rosine,147.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
430,430,Kasperl/Hensler_Alles_weis.csv,"
       sie wird sich doch nicht einfallen lassen, den Beckenmeister heurathen zu wollen?",0,89,character_speech,1,16,,"
       ROSINE.
      ",#rosine,147.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
431,431,Kasperl/Hensler_Alles_weis.csv,"
       Das geht sie den Henker an, ich bin für mein Geld da, versteht sie mich?",0,80,character_speech,1,16,,"
       REBEKKA.
      ",#rebekka,148.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
432,432,Kasperl/Hensler_Alles_weis.csv,"
       O du lieber Himmel!",0,27,character_speech,1,16,,"
       KASPER.
      ",#kasper,149.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
433,433,Kasperl/Hensler_Alles_weis.csv,"was es doch für ein betrübter Zustand um den Wittwerstand ist, – die Weibsleute lassen einem keine Ruh.",28,131,character_speech,1,16,,"
       KASPER.
      ",#kasper,149.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
434,434,Kasperl/Hensler_Alles_weis.csv,"
        (zu Lene.)",0,19,stage_direction,1,16,inner_speech,,#rosine,150.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
435,435,Kasperl/Hensler_Alles_weis.csv,"
       Und was macht denn sie hier?",0,36,character_speech,1,16,,"
       ROSINE.
      ",#rosine,150.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
436,436,Kasperl/Hensler_Alles_weis.csv,sie ist auch überall – wie ein falscher Siebenzehner –,37,91,character_speech,1,16,,"
       ROSINE.
      ",#rosine,150.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
437,437,Kasperl/Hensler_Alles_weis.csv,"
       Jezt halt sie ihr Maul!",0,31,character_speech,1,16,,"
       LENE.
      ",#lene,151.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
438,438,Kasperl/Hensler_Alles_weis.csv,Sie wird wohl den Herrn Kasper nicht heurathen!,32,79,character_speech,1,16,,"
       LENE.
      ",#lene,151.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
439,439,Kasperl/Hensler_Alles_weis.csv,"
       Wenn ich der Herr Nachbar wär, ich wärf sie geradewegs alle zu der Thüre hinaus.",0,88,character_speech,1,16,,"
       REBEKKA.
      ",#rebekka,152.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
440,440,Kasperl/Hensler_Alles_weis.csv,"
       Was?",0,12,character_speech,1,16,,"
       ROSINE.
      ",#rosine,153.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
441,441,Kasperl/Hensler_Alles_weis.csv,mich zur Thür hinaus werfen.,13,41,character_speech,1,16,,"
       ROSINE.
      ",#rosine,153.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
442,442,Kasperl/Hensler_Alles_weis.csv,Sie – alte Dachrinne sie!,42,67,character_speech,1,16,,"
       ROSINE.
      ",#rosine,153.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
443,443,Kasperl/Hensler_Alles_weis.csv,–,68,69,character_speech,1,16,,"
       ROSINE.
      ",#rosine,153.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
444,444,Kasperl/Hensler_Alles_weis.csv,"
       Was?",0,12,character_speech,1,16,,"
       REBEKKA.
      ",#rebekka,154.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
445,445,Kasperl/Hensler_Alles_weis.csv,ich eine alte Drachinne?,13,37,character_speech,1,16,,"
       REBEKKA.
      ",#rebekka,154.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
446,446,Kasperl/Hensler_Alles_weis.csv,"
        (sie raufen sich.)",0,27,stage_direction,1,16,inner_speech,,#rebekka,154.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
447,447,Kasperl/Hensler_Alles_weis.csv,"
       He Weiber!",0,18,character_speech,1,16,,"
       KASPER.
      ",#kasper,155.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
448,448,Kasperl/Hensler_Alles_weis.csv,Weiber!,19,26,character_speech,1,16,,"
       KASPER.
      ",#kasper,155.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
449,449,Kasperl/Hensler_Alles_weis.csv,zu Hülfe!,27,36,character_speech,1,16,,"
       KASPER.
      ",#kasper,155.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
450,450,Kasperl/Hensler_Alles_weis.csv,zu Hülfe!,37,46,character_speech,1,16,,"
       KASPER.
      ",#kasper,155.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
451,451,Kasperl/Hensler_Alles_weis.csv,"
       (Liserl, Rebekka, und die Lene, werfen Rosinen zu Thüre hinaus.)",0,72,stage_direction,1,16,speech_part,,#kasper,155.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
452,452,Kasperl/Hensler_Alles_weis.csv,(Hans bringt einen Besen.),73,99,stage_direction,1,16,speech_part,,#kasper,155.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
453,453,Kasperl/Hensler_Alles_weis.csv,"
       (nimmt sein Bettküssen, und jagt sie davon.)",0,52,stage_direction,1,16,speech_part,,#kasper,156.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
454,454,Kasperl/Hensler_Alles_weis.csv,"
      (Grosses Zimmer.)",0,24,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
455,455,Kasperl/Hensler_Alles_weis.csv,"
      (Im Hintergrunde sieht man einen Backofen, nebenbei steht eine Multe, worinn Mehl und Taig ist – andere Gerähtschaften eines Beckers.",0,140,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
456,456,Kasperl/Hensler_Alles_weis.csv,"Joseph mit aufgestülpten Armen vor der Multe, gähnt und strekt sich aus.)",141,214,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
457,457,Kasperl/Hensler_Alles_weis.csv,"
       Wenn es doch nur Feierabend wär, kanns meiner Six!",0,58,character_speech,1,17,,"
       JOSEPH.
      ",#joseph,157.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
458,458,Kasperl/Hensler_Alles_weis.csv,"nicht mehr länger aushalten, – als wenn es aber auch alle Tage gebacken, und gegessen seyn müßte –",59,157,character_speech,1,17,,"
       JOSEPH.
      ",#joseph,157.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
459,459,Kasperl/Hensler_Alles_weis.csv,"
        (gähnt)",0,16,stage_direction,1,17,inner_speech,,#joseph,157.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
460,460,Kasperl/Hensler_Alles_weis.csv,"
       daß ich doch immer nach dem blauen Montag so schläfrig seyn muß",0,71,character_speech,1,17,,"
       JOSEPH.
      ",#joseph,157.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
461,461,Kasperl/Hensler_Alles_weis.csv,"
        (streckt sich aus.)",0,28,stage_direction,1,17,inner_speech,,#joseph,157.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
462,462,Kasperl/Hensler_Alles_weis.csv,"
      Joseph.",0,14,stage_direction,1,18,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
463,463,Kasperl/Hensler_Alles_weis.csv,Hans.,15,20,stage_direction,1,18,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
464,464,Kasperl/Hensler_Alles_weis.csv,"
        (lustig.)",0,18,stage_direction,1,18,inner_speech,,#hans,158.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
465,465,Kasperl/Hensler_Alles_weis.csv,"
       Hahaha!",0,15,character_speech,1,18,,"
       HANS.
      ",#hans,158.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
466,466,Kasperl/Hensler_Alles_weis.csv,"das ist eine Freud,– ein ganz Duzend Weibsleute sind da geweßt, die den Meister haben heurathen wollen,",16,119,character_speech,1,18,,"
       HANS.
      ",#hans,158.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
467,467,Kasperl/Hensler_Alles_weis.csv,"
       Wo stekst du denn so lang?",0,34,character_speech,1,18,,"
       JOSEPH.
      ",#joseph,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
468,468,Kasperl/Hensler_Alles_weis.csv,"du Gauner du, läßt mich allein da, und du spazierst den ganzen lieben Morgen herum.",35,118,character_speech,1,18,,"
       JOSEPH.
      ",#joseph,159.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
469,469,Kasperl/Hensler_Alles_weis.csv,"
       Nun, nun, nur nicht so hizig, ich bin doch auch noch kein Flederwisch.",0,78,character_speech,1,18,,"
       HANS.
      ",#hans,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
470,470,Kasperl/Hensler_Alles_weis.csv,"
       Das Maul halt, oder ich schlag dir den Buckel durch –",0,61,character_speech,1,18,,"
       JOSEPH.
      ",#joseph,161.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
471,471,Kasperl/Hensler_Alles_weis.csv,"
       Hab ja doch die Frau Meisterin seelig müssen helfen –",0,61,character_speech,1,18,,"
       HANS.
      ",#hans,162.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
472,472,Kasperl/Hensler_Alles_weis.csv,"
       Das Maul sollst du halten, oder ich brech dir die Zähne aus.",0,68,character_speech,1,18,,"
       JOSEPH.
      ",#joseph,163.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
473,473,Kasperl/Hensler_Alles_weis.csv,"
       Nun – so kann ich ja still seyn, ich hab aber müssen –",0,62,character_speech,1,18,,"
       HANS.
      ",#hans,164.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
474,474,Kasperl/Hensler_Alles_weis.csv,"
       Nichts reden sollst du –",0,32,character_speech,1,18,,"
       JOSEPH.
      ",#joseph,165.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
475,475,Kasperl/Hensler_Alles_weis.csv,"
       So geh ich meiner Weg, und laß den Musieu allein, hahaha",0,64,character_speech,1,18,,"
       HANS.
      ",#hans,166.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
476,476,Kasperl/Hensler_Alles_weis.csv,"
       (ab.)",0,13,stage_direction,1,18,speech_part,,#hans,166.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
477,477,Kasperl/Hensler_Alles_weis.csv,"
      Joseph.",0,14,stage_direction,1,19,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
478,478,Kasperl/Hensler_Alles_weis.csv,Hernach Lischen.,15,31,stage_direction,1,19,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
479,479,Kasperl/Hensler_Alles_weis.csv,"
        (Nimmt einen Stuhl, setzt sich neben der Multe hin)",0,60,stage_direction,1,19,inner_speech,,#joseph,167.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
480,480,Kasperl/Hensler_Alles_weis.csv,"
       Der abscheuliche Bube, mit seinem raisoniren, er wird noch machen, daß ich auf und davon gehe – hätt es schon längst gethan, wenn mir die Frau Meisterin seelig nicht so gut gewesen wär.",0,193,character_speech,1,19,,"
       JOSEPH.
      ",#joseph,167.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
481,481,Kasperl/Hensler_Alles_weis.csv,"
        (sezt sich)",0,20,stage_direction,1,19,inner_speech,,#joseph,167.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
482,482,Kasperl/Hensler_Alles_weis.csv,"
       Es ist mir unmöglich, daß ich jezt fortarbeiten kann, mag den Taig machen, wer will, ich nicht –",0,104,character_speech,1,19,,"
       JOSEPH.
      ",#joseph,167.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
483,483,Kasperl/Hensler_Alles_weis.csv,"
        (steht auf)",0,20,stage_direction,1,19,inner_speech,,#joseph,167.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
484,484,Kasperl/Hensler_Alles_weis.csv,"
       Ha!",0,11,character_speech,1,19,,"
       JOSEPH.
      ",#joseph,167.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
485,485,Kasperl/Hensler_Alles_weis.csv,wie das heute Nacht gieng mit des Schulmeisters Tochter,12,67,character_speech,1,19,,"
       JOSEPH.
      ",#joseph,167.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
486,486,Kasperl/Hensler_Alles_weis.csv,"
        (trillert einen Tanz)",0,30,stage_direction,1,19,inner_speech,,#joseph,167.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
487,487,Kasperl/Hensler_Alles_weis.csv,"
       der verdammte Tanz, er will mir nicht aus dem Kopf, und doch,",0,69,character_speech,1,19,,"
       JOSEPH.
      ",#joseph,167.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
488,488,Kasperl/Hensler_Alles_weis.csv,"
        (er gähnt)",0,19,stage_direction,1,19,inner_speech,,#joseph,167.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
489,489,Kasperl/Hensler_Alles_weis.csv,"
       das Beste wird seyn, ich schlaf ein",0,43,character_speech,1,19,,"
       JOSEPH.
      ",#joseph,167.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
490,490,Kasperl/Hensler_Alles_weis.csv,"
        (will tanzen, wankt aber den Stuhl zu, und schläft ein) (kleine Pause.)",0,80,stage_direction,1,19,inner_speech,,#joseph,167.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
491,491,Kasperl/Hensler_Alles_weis.csv,"
        (ruft)",0,15,stage_direction,1,19,inner_speech,,#lischen,168.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
492,492,Kasperl/Hensler_Alles_weis.csv,"
       Joseph!",0,15,character_speech,1,19,,"
       LISCHEN.
      ",#lischen,168.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
493,493,Kasperl/Hensler_Alles_weis.csv,Joseph!,16,23,character_speech,1,19,,"
       LISCHEN.
      ",#lischen,168.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
494,494,Kasperl/Hensler_Alles_weis.csv,das ist doch ein fauler Mensch – ist doch schon helllichter Tag – Joseph –,24,98,character_speech,1,19,,"
       LISCHEN.
      ",#lischen,168.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
495,495,Kasperl/Hensler_Alles_weis.csv,"
        (mit geschlossenen Augen)",0,34,stage_direction,1,19,inner_speech,,#joseph,169.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
496,496,Kasperl/Hensler_Alles_weis.csv,"
       was will der Meister?",0,29,character_speech,1,19,,"
       JOSEPH.
      ",#joseph,169.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
497,497,Kasperl/Hensler_Alles_weis.csv,"
        (rüttelt ihn)",0,22,stage_direction,1,19,inner_speech,,#lischen,170.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
498,498,Kasperl/Hensler_Alles_weis.csv,"
       Joseph!",0,15,character_speech,1,19,,"
       LISCHEN.
      ",#lischen,170.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
499,499,Kasperl/Hensler_Alles_weis.csv,aufwachen soll er!,16,34,character_speech,1,19,,"
       LISCHEN.
      ",#lischen,170.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
500,500,Kasperl/Hensler_Alles_weis.csv,"
        (eben so)",0,18,stage_direction,1,19,inner_speech,,#joseph,171.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
501,501,Kasperl/Hensler_Alles_weis.csv,"
       Ich wach ja schon",0,25,character_speech,1,19,,"
       JOSEPH.
      ",#joseph,171.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
502,502,Kasperl/Hensler_Alles_weis.csv,"
       (trillert.)",0,19,stage_direction,1,19,speech_part,,#joseph,171.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
503,503,Kasperl/Hensler_Alles_weis.csv,"
       Was macht er?",0,21,character_speech,1,19,,"
       LISCHEN.
      ",#lischen,172.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
504,504,Kasperl/Hensler_Alles_weis.csv,"
       Ich sing – Meister!",0,27,character_speech,1,19,,"
       JOSEPH.
      ",#joseph,173.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
505,505,Kasperl/Hensler_Alles_weis.csv,"
        (öffnet die Augen)",0,27,stage_direction,1,19,inner_speech,,#joseph,173.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
