,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
901,901,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Noch immer denk ich an ein Traumgesicht,
            Das mir im stillen Kloster noch erschien,
            Als mir der Graf es schon geschrieben hatte,
            Daß er als seine Braut mich holen wollte.",0,218,character_speech,1,11,,GENOVEVA.,#genoveva,380.0,FEMALE,being moved,being moved,being moved
902,902,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Dir mag ich's wohl vertrauen, du bist gut,
            
            Mir zugetan und nicht zu sehr gesprächig,
            Auch wenn ich dich drum bitte, schweigst du still.",231,403,character_speech,1,11,,GENOVEVA.,#genoveva,380.0,FEMALE,friendship,positive,emotions of affection
903,903,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Kein Wort soll über meine Zunge kommen.,0,39,character_speech,1,11,,GERTRUD.,#gertrud,381.0,FEMALE,no_annotation,no_annotation,no_annotation
904,904,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Es ist auch nichts, das sich verbergen müßte,
            Nur dient es nicht dem Müßiggang zum Märchen.",0,116,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,no_annotation,no_annotation,no_annotation
905,905,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"–
            Ich war im meiner stillen Klosterzelle
            Und dachte einsam meinem Leben nach,
            Wie jung ich sei und Vater schon und Mutter
            Verlieren mußte, elternlose Waise;
            Da kam die Kindheit mir in mein Gedächtnis,
            Und wie ich noch die lieben Eltern kannte,
            Wie ich des Klosters Schwelle dann betreten,
            Die fromme Abbatissin mich empfangen,
            Mich in der Furcht des Herren zu erziehn;
            Dann sah ich einmal noch den teuern Vater,
            Nach wen'gen Jahren hört ich seinen Tod.",117,701,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,no_annotation,no_annotation,no_annotation
906,906,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Nun stand ein neues Schicksal vor mir da,
            Vermählt sollt ich dem Manne werden, den
            Mein Herz nicht kannte, nie mein Auge sah,
            So war es von den Meinigen beschlossen,
            Auch von Hidulf, dem Bischof, meinem Ohm;
            Da durft ich mich nicht weigern, alle lobten
            Den Edelsinn des Grafen Siegefried.",714,1074,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,love,positive,emotions of affection
907,907,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ich sollte nun des Klosters Mauern lassen
            Und ihm hieher zu seinem Schlosse folgen;
            Da ward mir recht im innern Herzen bange,
            Da sagt ich: kaum hast du dich hier gewöhnt,
            Da wird dein stilles Leben schon zerrissen,
            Wer weiß, was noch für Leiden folgen mag.",1087,1403,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,fear,negative,emotions of anxiety
908,908,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"So schaut ich nach dem Kruzifixe hin
            Und Jesu Leidensmiene schien zu sagen:
            Bleib hier bei mir, sei eine von den Schwestern.",1416,1564,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,no_annotation,no_annotation,no_annotation
909,909,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Indem ich mich bedachte, ward es Abend;
            Wir sangen unsre Hora auf dem Chor
            Und kehrten dann zum Schlaf in unsre Zellen:
            Ich wollte mir noch in der Nacht erwägen,
            Welch Teil ich wählen sollte, so im Sinnen
            Entschlief ich und mir war alsbald, als ob
            Ich vor dem hohen Altar kniend läge,
            
            Und zu der Mutter Gottes brünstig flehte,
            Mir Rat zu geben und den Herrn zu senden.",1577,2054,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,no_annotation,no_annotation,no_annotation
910,910,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Wie ich noch tief im Seelenflehn befangen,
            Schwung sich ob meinem Haupte wie ein Singen,
            Es säuselte und schlug an meine Wangen
            So hold und ernst, als wie mit Engelsschwingen,
            Da fühlt ich plötzlich mich von dem Verlangen
            Den Jesu Christ zu sehn mich ganz durchdringen,
            Die Kindeswünsche lebten in der Brust,
            Ich war des Orts, mein selbst mich kaum bewußt.",0,453,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,love,positive,emotions of affection
911,911,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Da sagt ich: »Laß mir Herr den Herrn erscheinen,
            Der sich erniedrigt hat, uns zu erhöhn,
            Er sprach ja selbst: ›Laßt zu mir her die Kleinen,
            Damit die Kindelein mein Antlitz sehn.‹
            Ihn barmte der Unmündgen Harm und Weinen:
            ›Seid so wie die, wollt ihr ins Reich eingehn‹ –
            Ach Herr, ich kann nicht zu dir, wie ich strebe,
            So komm zu mir, dein Bildnis in mir lebe.«",0,459,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,suffering,negative,emotions of suffering and empathy
912,912,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Ich war im tiefen Beten noch verloren,
            Und pries des großen Gottes Herrlichkeit,
            Da braust es wie ein Meer vor meinen Ohren,
            Da öffnet sich das Dach der Kirche weit,
            Und wie aus Morgens purpurroten Toren
            Der glanzgekrönte Ost dem Blick sich beut,
            So sah ich in der Kirche düstren Hallen
            Mit Lichtern eine Glorie niederwallen.",0,422,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,"admiration, reverence",positive,emotions of affection
913,913,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Von lieben Kindern ist der Raum erfüllet,
            Die mit den Harfenzungen Hymnen tönen,
            Im höchsten Glanz gewahr ich ihn verhüllet,
            Den Gottessohn, das Siegeslamm, den Schönen,
            Der plötzlich alle Seelenwünsche stillet,
            Doch kann der Blick sich nicht an ihn gewöhnen,
            Da blüht er leuchtend aus den Glanzgewanden,
            Wie eine Blum aus ihren grünen Banden.",0,440,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,"admiration, reverence",positive,emotions of affection
914,914,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Wie er gestaltet, kann ich niemand sagen,
            Was ich gefühlt, kann keine Zunge sprechen,
            Was seine Engel sungen, darf nicht wagen
            Der irdsche Othem wieder auszusprechen,
            
            Wie wenn nach harten düstern Wintertagen,
            Der Frühling durch die Finsternis will brechen,
            Und in dem Frühling Frühling sich entzündet,
            Aus Blumen sich noch eine Blüte windet.",0,451,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,love,positive,emotions of affection
915,915,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Wie wenn das Morgenrot die Knospe wäre,
            Aus der die Himmelsblum sich müßt entfalten,
            Und alles sich bis in die höchste Sphäre
            Zu einem blühnden Purpurkelch gestalten,
            Und Sonn und Mond, der Sterne mächtge Heere
            Im Lauf zu einem Kranze stille halten,
            So müßte sich das hohe Wunder zeigen,
            So sah ich Christum vor mir niedersteigen.",0,427,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,no_annotation,no_annotation,no_annotation
916,916,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Da fühlt ich erst die Kraft der Religion,
            Die bis dahin mein Herz nur schwach getroffen,
            Mir war als schaut ich schon den höchsten Thron,
            Mit allen Freuden schon den Himmel offen,
            So hoch entzückte mich der Gottessohn,
            Zu dem gestanden jahrelang mein Hoffen,
            Ich war in Angst, ich möchte gar erblinden,
            Die Himmelsfreude möchte mir verschwinden.",0,442,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,joy,positive,emotions of pleasure
917,917,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Da streckte Christus aus die weiße Rechte
            Und sprach: »Ich habe dich zur Braut erkoren,
            Daß du die Mein', der Dein' ich werden möchte,
            Doch bist du meiner Liebe jetzt verloren.",0,225,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,love,positive,emotions of affection
918,918,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Dich zwingen bald die kalten irdschen Mächte,
            Du bist für Gram und Leiden nur geboren;
            Doch wirst du mir in jedem Kampf vertrauen,
            So werden wir dereinst uns wieder schauen.«",238,448,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,no_annotation,no_annotation,no_annotation
919,919,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            So sprach er und im jungen Lichte lachte
            Mein Herz und rings um mich auch das Gebäu,
            Und wie ich noch der Rede staunend dachte
            Und welch ein trübes Wort gesprochen sei,
            Da schwand mir alles hin und ich erwachte;
            Das Traumbild brach in einem Wink entzwei,
            Ich lag allein in meiner düstern Kammer
            Und fühlte Freude halb und halb auch Jammer.",0,436,character_speech,1,11,,GENOVEVA.,#genoveva,382.0,FEMALE,joy,positive,emotions of pleasure
920,920,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ich hätte mich gefürchtet.,0,26,character_speech,1,11,,GERTRUD.,#gertrud,383.0,FEMALE,fear,negative,emotions of anxiety
921,921,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Nein, ich war
            Zwar tief erschüttert, aber doch erheitert.",0,82,character_speech,1,11,,GENOVEVA.,#genoveva,384.0,FEMALE,being moved,being moved,being moved
922,922,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Und bald verließt Ihr Euern Vorsatz wieder
            Und folgtet doch dem Grafen auf sein Schloß?",0,112,character_speech,1,11,,GERTRUD.,#gertrud,385.0,FEMALE,no_annotation,no_annotation,no_annotation
923,923,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Uns selber nicht gehört das irdsche Leben,
            Es hat sich bald darauf also begeben.",0,105,character_speech,1,11,,GENOVEVA.,#genoveva,386.0,FEMALE,no_annotation,no_annotation,no_annotation
924,924,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Doch immer kann ich an den Traum nicht denken,
            Ohn mich in tiefes Sinnen zu versenken.",118,216,character_speech,1,11,,GENOVEVA.,#genoveva,386.0,FEMALE,being moved,being moved,being moved
925,925,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Man muß nicht über diese Dinge grübeln,
            Sonst werden gute selber noch zu übeln.",0,104,character_speech,1,11,,GERTRUD.,#gertrud,387.0,FEMALE,anger,negative,emotions of rejection
926,926,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Sehr gut, daß du es also hast bedacht,
            Nun schlafe wohl, ich wünsch dir gute Nacht.",0,108,character_speech,1,11,,GENOVEVA.,#genoveva,388.0,FEMALE,no_annotation,no_annotation,no_annotation
927,927,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Nun, gute Nacht, der Herr mag Euch bewahren
            Mit seinen auserwählten Engelscharen.",0,106,character_speech,1,11,,GERTRUD.,#gertrud,389.0,FEMALE,"admiration, reverence",positive,emotions of affection
928,928,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Der Morgen bricht schon an ob unserm Zaudern,
            Wie schnell entschwand die Nacht in unserm Plaudern.",0,123,character_speech,1,11,,GENOVEVA.,#genoveva,390.0,FEMALE,no_annotation,no_annotation,no_annotation
929,929,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Gertrude, eins muß ich dir noch erzählen,
            Um auch das Kleinste dir nicht zu verhehlen:
            Als mich der Graf nach seinem Schlosse brachte,
            Kam uns zu Roß ein Jüngling rasch entgegen,
            Von bunter Tracht und adelichem Wesen,
            Voll Demut doch: er sprach mit dem Gemahl.",136,456,character_speech,1,11,,GENOVEVA.,#genoveva,390.0,FEMALE,no_annotation,no_annotation,no_annotation
930,930,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Siegfried zeigt' mir in ihm den treusten Diener;
            Ich schaute an das glänzende Gesicht,
            Die Locken, seine Augen, dieses Lächeln,
            Und – lächle nicht, wie seltsam es auch ist –
            Mir war, als leuchteten in ihm die Blicke,
            Als lächelte in ihm, was ich geschaut,
            Als mir der hohe Traum herniederkam,
            Sein dacht ich gleich, um gleich ihn zu vergessen,
            Das irdische Gesicht verfinsterte
            In Lieb und Herrlichkeit den Himmel mir.",469,995,character_speech,1,11,,GENOVEVA.,#genoveva,390.0,FEMALE,love,positive,emotions of affection
931,931,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Mir überläuft es heiß; nun wie ich sagte,
            Der Herr hat große Dinge mit ihm vor.",0,104,character_speech,1,11,,GERTRUD.,#gertrud,391.0,FEMALE,being moved,being moved,being moved
932,932,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Geht ab.,0,8,stage_direction,1,11,speech_part,,#gertrud,391.0,FEMALE,no_annotation,no_annotation,no_annotation
933,933,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Der Morgen kömmt herauf, die Sterne schwinden,
            Die dunkle Hülle sinkt allmählich nieder,
            Die Lerchen wissen schon die Bahn zu finden
            Und jubeln vor der Sonne her die Lieder.",0,222,character_speech,1,11,,GENOVEVA.,#genoveva,392.0,FEMALE,no_annotation,no_annotation,no_annotation
934,934,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Gelobt sei Gott!,235,251,character_speech,1,11,,GENOVEVA.,#genoveva,392.0,FEMALE,joy,positive,emotions of pleasure
935,935,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"– da kommen meine Sünden
            Mit jenem Licht in mein Gedächtnis wieder,
            O du, des Himmels große gütge Macht,
            Wie ließest du mich denn in dieser Nacht?",252,434,character_speech,1,11,,GENOVEVA.,#genoveva,392.0,FEMALE,suffering,negative,emotions of suffering and empathy
936,936,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Ihr hab ich meine Seele ganz erschlossen?",0,54,character_speech,1,11,,GENOVEVA.,#genoveva,392.0,FEMALE,being moved,being moved,being moved
937,937,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Wie tief bist du, o schwaches Weib, gesunken!",67,112,character_speech,1,11,,GENOVEVA.,#genoveva,392.0,FEMALE,suffering,negative,emotions of suffering and empathy
938,938,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Wie sind die Worte meiner Zung entflossen?,125,167,character_speech,1,11,,GENOVEVA.,#genoveva,392.0,FEMALE,no_annotation,no_annotation,no_annotation
939,939,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Mein Geist war in der Nacht erschlafft und trunken,
            Die ganze Welt war hinterm Mond verschlossen,
            Und alles weit und tief hinab versunken: –
            Ist das der Sinn, den du so fest gemeint,
            Die hohe Tugend, die so glänzend scheint?",180,452,character_speech,1,11,,GENOVEVA.,#genoveva,392.0,FEMALE,being moved,being moved,being moved
940,940,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Da strahlt der Morgen mit der lieben Frische
            Und funkelt auf das Laub, vom Taue naß.",0,109,character_speech,1,11,,GENOVEVA.,#genoveva,392.0,FEMALE,joy,positive,emotions of pleasure
941,941,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Mir ist, als glänzt' sein Blick noch im Gebüsche,
            Von Blumen noch und auf dem grünen Gras,
            Die Sünde brennt noch dort: o Tag verwische
            Die Schuld der Nacht, ich trage selber Haß
            Zu diesem kindisch schwachen Weiberherzen
            Und strafe mich durch Pein und herbe Schmerzen.",122,449,character_speech,1,11,,GENOVEVA.,#genoveva,392.0,FEMALE,despair,negative,emotions of anxiety
942,942,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Geht ab.,0,8,stage_direction,1,11,speech_part,,#genoveva,392.0,FEMALE,no_annotation,no_annotation,no_annotation
943,943,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Die versammelte Dienerschaft an einer Tafel.,0,44,stage_direction,1,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation
